10000 40000
3624 5504 40
3624 2218 69
3624 8011 22
3624 5501 83
3625 5946 76
3625 8986 43
3625 4166 37
3626 3805 88
3626 9098 68
3626 9331 51
3627 3929 84
3627 6782 26
3627 1066 48
3627 6150 95
3627 619 67
3627 2224 45
3628 7031 33
3628 9691 22
3629 9466 92
3629 8329 80
3629 6470 34
3629 1637 44
3630 5347 30
3630 7032 4
3630 9691 52
3630 2194 38
3630 5767 27
3630 5139 44
3630 6919 5
3631 6069 60
3631 8512 90
3632 4238 73
3632 5898 48
3633 9464 38
3634 3714 29
3634 7401 18
3634 9069 43
3635 4535 79
3635 4440 59
3635 5500 45
3635 184 65
3635 6818 22
3635 1130 59
3636 5050 99
3636 14 50
3636 5879 68
3636 5877 73
3636 7860 87
3637 3493 53
3637 9443 96
3637 1783 99
3638 6350 61
3638 6535 94
3639 7373 21
3639 7675 41
3639 7324 29
3639 195 96
3639 5875 69
3639 111 98
3639 1850 80
3640 8132 16
3640 9132 22
3640 2757 89
3640 5767 3
3640 7041 54
3640 1314 5
3641 6244 93
3641 3999 24
3641 7444 47
3641 2995 40
3642 9172 85
3642 2726 16
3642 3951 53
3643 9329 41
3643 1362 17
3643 7808 95
3644 5688 9
3644 7585 80
3644 1266 50
3645 1286 29
3645 7397 3
3646 3928 7
3646 4257 61
3646 9481 65
3646 1145 27
3646 6239 6
3646 1000 94
3646 6378 39
3647 4487 34
3647 4602 2
3648 3830 89
3648 7149 99
3648 8543 86
3648 8740 92
3648 2158 12
3648 2396 84
3648 4523 75
3649 7254 20
3649 8447 97
3649 1174 61
3649 9837 97
3650 8300 18
3650 8135 63
3650 1062 89
3650 2222 98
3651 9915 91
3651 4011 5
3651 819 5
3652 6493 28
3652 9022 17
3652 589 11
3653 4497 100
3654 8902 19
3654 164 59
3654 4704 4
3654 7396 99
3654 1179 74
3654 8300 6
3654 6257 96
3655 7211 39
3655 9117 88
3655 3647 76
3655 9752 63
3656 7860 24
3656 5353 21
3657 4659 98
3657 7129 4
3657 910 22
3657 8467 94
3657 3907 7
3657 9461 92
3657 8234 38
3658 5552 14
3658 6946 83
3658 4302 58
3658 3995 31
3659 1546 71
3659 6577 95
3659 2261 71
3659 2878 44
3660 4200 85
3660 6011 25
3660 8583 5
3660 9287 55
3660 5042 84
3660 8154 96
3660 1218 14
3661 7594 11
3661 9764 64
3661 9208 69
3661 5952 83
3662 4090 32
3662 4303 62
3662 4874 51
3662 7776 12
3662 1940 7
3663 3917 52
3663 5133 84
3663 1809 38
3664 4403 90
3664 6073 51
3664 8259 45
3664 1288 71
3664 2654 44
3665 7688 29
3665 5629 88
3665 6623 41
3665 1055 25
3665 3478 65
3665 3437 79
3665 7144 98
3665 1880 80
3665 6126 12
3666 9373 73
3666 7896 66
3667 3668 72
3667 8238 55
3667 2962 49
3667 3285 65
3668 4951 8
3668 5105 51
3668 5796 89
3668 7825 97
3668 4668 44
3668 5095 27
3668 2167 53
3668 4468 16
3669 4735 9
3669 5215 56
3670 6663 68
3670 6054 83
3670 3379 4
3670 1674 55
3670 9737 18
3671 9596 80
3671 7114 64
3671 6097 32
3671 497 81
3671 6159 35
3672 9037 49
3672 2042 57
3672 7207 25
3672 2389 76
3672 3431 40
3673 4550 48
3673 4975 53
3673 8897 16
3673 2408 9
3673 5065 93
3673 3348 47
3674 9273 63
3674 9976 23
3674 4558 30
3674 1488 69
3674 2946 7
3675 4073 85
3675 761 26
3676 7381 44
3676 5574 22
3677 3907 71
3677 4272 38
3677 2454 70
3677 6255 56
3678 4308 43
3678 6082 66
3678 6449 55
3678 6673 68
3678 1102 85
3678 5490 88
3678 5228 75
3678 935 66
3678 5250 69
3679 6942 77
3679 5403 71
3680 3769 81
3680 4947 1
3680 8474 29
3681 4252 14
3681 4477 94
3681 4745 51
3681 7367 99
3681 2643 37
3682 4792 38
3682 6405 20
3682 7432 10
3682 9880 34
3682 105 35
3683 5666 34
3683 7182 39
3683 7923 38
3683 5959 73
3683 1070 49
3684 9654 2
3684 7941 31
3684 8518 8
3684 9304 65
3684 8785 71
3684 2211 92
3685 5685 13
3685 3934 41
3685 6076 20
3686 4750 9
3687 8048 88
3687 3409 12
3687 8382 32
3688 5069 60
3688 9873 62
3688 76 77
3688 3555 28
3689 677 18
3689 3707 83
3689 914 5
3689 2362 95
3689 3713 43
3689 3061 54
3689 9915 43
3690 6339 23
3690 3476 12
3690 9513 92
3690 7773 97
3690 6816 3
3690 9733 97
3691 8439 28
3692 3217 49
3693 4724 29
3693 6521 7
3693 9311 7
3693 4844 58
3694 8186 82
3694 3430 30
3694 3795 46
3695 1218 1
3695 7647 8
3695 5778 80
3695 6131 18
3696 7977 88
3696 8036 70
3696 3026 39
3697 5420 43
3697 4422 65
3697 568 88
3697 5800 38
3698 5145 86
3698 1151 32
3698 9902 12
3698 5711 49
3699 3214 78
3699 305 21
3699 4152 72
3700 7313 24
3700 1304 83
3700 1135 98
3701 8658 23
3701 7355 6
3701 6541 4
3702 778 97
3702 5603 77
3702 3418 18
3703 4814 57
3703 3986 26
3704 5819 50
3704 4352 77
3705 4332 53
3705 3812 15
3705 9215 68
3706 8329 19
3706 9669 44
3706 6989 60
3706 6756 12
3707 5819 32
3707 9619 19
3707 4930 95
3708 4845 98
3708 7029 62
3708 8428 20
3708 1070 15
3708 3390 85
3708 9190 74
3709 6923 99
3709 385 62
3709 9145 78
3709 6930 72
3709 1430 89
3710 4253 93
3710 5634 55
3710 1103 5
3710 3898 21
3710 7100 63
3710 5487 3
3710 1409 61
3711 1641 30
3711 6643 55
3712 5153 72
3712 8967 2
3713 7111 19
3713 3171 38
3713 7163 35
3714 6583 40
3714 3062 5
3714 3407 63
3715 8771 47
3716 4158 58
3716 4195 48
3716 5959 61
3716 7993 41
3716 6129 81
3716 1976 89
3716 7764 70
3716 1215 42
3717 515 44
3717 667 90
3718 4639 26
3718 5971 71
3718 8543 80
3718 727 23
3718 4749 24
3718 4525 30
3718 7989 15
3719 6703 52
3719 7557 69
3719 5492 7
3719 5504 90
3719 7944 95
3720 3864 43
3721 4171 63
3721 2896 94
3721 8260 7
3722 5993 12
3722 1061 78
3722 5828 71
3722 1806 73
3722 7860 25
3722 2 91
3722 4338 6
3723 6479 69
3723 9828 78
3723 9380 43
3724 6806 91
3724 5393 90
3724 3282 36
3724 5203 4
3724 10 53
3724 6555 53
3725 9041 82
3725 5891 100
3725 3909 50
3725 9349 98
3726 6743 87
3726 3610 88
3726 2279 96
3726 3704 74
3726 6164 17
3726 615 18
3727 6073 67
3727 5416 50
3727 4092 61
3727 1292 75
3728 8423 44
3728 576 90
3728 9215 47
3728 3029 30
3728 5512 79
3729 3783 75
3729 626 64
3729 7315 21
3729 1835 48
3730 7267 36
3730 5455 59
3730 8332 39
3730 3835 75
3731 4793 86
3731 1555 78
3731 2345 48
3731 7020 95
3732 873 59
3732 8391 98
3732 8341 31
3732 2408 8
3733 4499 71
3733 3471 62
3733 7674 6
3733 9809 48
3733 8942 5
3734 4811 38
3734 9767 55
3734 8835 24
3734 4975 32
3734 4416 66
3734 286 95
3734 4009 66
3735 6669 37
3735 1845 15
3735 514 2
3736 5034 26
3736 2981 24
3736 5770 49
3736 6777 18
3737 6246 64
3737 7809 80
3738 4262 42
3738 4275 46
3738 4924 4
3738 6595 2
3738 9476 63
3738 5216 67
3738 1221 8
3738 7651 12
3738 1103 50
3739 3966 57
3739 4082 19
3739 5445 68
3739 5201 9
3740 7532 49
3740 4747 90
3740 9537 81
3740 2854 4
3741 7331 12
3741 5337 28
3741 4224 15
3741 9662 39
3742 4085 29
3742 8226 63
3743 2660 24
3743 9003 7
3744 9221 18
3744 4265 53
3744 7506 78
3744 9880 2
3745 6027 74
3745 9367 65
3746 9439 47
3746 7714 47
3747 5613 73
3747 1474 14
3747 766 17
3748 4361 80
3748 8411 5
3749 3857 74
3749 6447 32
3750 5395 36
3750 6641 80
3750 8944 92
3750 4864 5
3750 7565 10
3751 6513 98
3751 7165 83
3751 6338 6
3751 6674 77
3751 5182 66
3751 5961 71
3752 8155 70
3753 4431 60
3753 4886 13
3753 5515 37
3753 8383 70
3753 4158 92
3754 3939 23
3754 4764 49
3754 7047 23
3754 3579 97
3754 5118 54
3755 7131 14
3755 7763 68
3755 4874 69
3755 2925 22
3755 1297 66
3756 9606 28
3756 4995 83
3757 8965 14
3757 9355 87
3757 8975 34
3757 9548 28
3757 6566 97
3757 5574 75
3757 8501 63
3757 6706 100
3758 5343 33
3758 5779 86
3758 2877 54
3758 2393 97
3758 2146 59
3758 5435 6
3758 7407 58
3758 6447 40
3758 7411 89
3759 6764 62
3759 8932 14
3759 985 19
3760 6448 43
3760 9075 67
3760 8846 29
3760 8245 81
3761 3894 81
3761 4218 84
3761 1867 97
3761 8155 46
3761 2926 25
3762 4376 84
3762 4400 64
3762 54 15
3762 9658 27
3762 8959 20
3762 7652 39
3762 6861 26
3763 4007 33
3763 8741 90
3764 8839 88
3764 1728 89
3764 1463 31
3764 3189 90
3764 5159 2
3764 2615 58
3764 3711 80
3765 7947 78
3765 2425 9
3765 1702 18
3765 2510 38
3766 8955 15
3766 4236 63
3767 8320 29
3767 5922 54
3767 3947 45
3767 791 91
3767 7576 20
3768 4976 16
3768 8608 48
3768 5356 33
3768 7498 14
3769 8415 45
3770 8999 26
3770 9304 37
3770 5922 66
3770 7565 20
3770 384 30
3770 5007 68
3770 8454 84
3771 8702 18
3771 9918 93
3771 3567 91
3772 5855 14
3772 1666 83
3772 1745 95
3773 3934 69
3773 1384 13
3773 340 75
3773 2996 78
3773 6577 92
3774 8427 44
3775 6976 57
3775 2527 93
3775 8937 56
3775 563 67
3775 9431 90
3776 7703 83
3776 2823 36
3776 3774 68
3776 3352 12
3777 1219 57
3777 3659 4
3777 3433 65
3777 3577 42
3778 9369 17
3778 2596 3
3779 3937 37
3779 44 81
3779 8433 63
3779 1441 39
3779 1842 43
3780 1831 85
3780 5173 83
3780 9902 75
3781 3884 31
3781 4583 53
3781 5152 12
3781 6989 48
3781 8461 64
3781 9115 93
3781 3819 39
3781 7843 25
3781 808 60
3782 8383 98
3782 7723 5
3783 8922 18
3784 1123 59
3785 7315 90
3786 5074 68
3786 7230 53
3786 5339 12
3786 6669 30
3787 2519 50
3787 3071 66
3788 4559 63
3788 9756 42
3788 3369 53
3789 9532 2
3789 43 22
3790 7354 85
3790 9661 21
3790 1185 49
3790 4887 41
3790 8416 75
3791 8791 51
3791 9360 15
3791 422 35
3791 575 71
3791 5732 56
3792 3806 3
3792 4165 38
3792 7378 75
3792 8339 20
3792 8689 94
3792 7810 25
3792 7303 81
3793 3304 59
3793 3671 68
3794 4918 3
3794 3617 92
3794 2268 73
3794 3839 93
3795 4372 95
3795 9584 15
3795 848 16
3796 4658 75
3796 6089 72
3796 5431 34
3796 7372 34
3796 391 56
3796 3068 66
3797 4355 59
3797 7349 90
3797 7206 98
3797 8272 84
3797 5455 45
3798 4219 16
3798 706 90
3798 9780 7
3798 5582 73
3798 4313 66
3798 5762 98
3799 5756 26
3799 7506 95
3799 891 5
3799 6970 11
3799 1079 91
3800 4586 36
3800 424 77
3800 3821 77
3800 2485 30
3800 8158 74
3801 7651 31
3801 4399 15
3801 3377 20
3802 6289 98
3802 5178 3
3802 3782 44
3803 6526 62
3803 6816 92
3803 3181 23
3803 3295 83
3804 6217 81
3804 9921 41
3804 855 56
3804 7412 6
3805 3666 13
3805 9089 47
3805 7517 57
3806 4525 91
3806 6732 55
3806 7172 34
3806 8760 5
3806 4596 76
3806 5837 81
3807 324 39
3807 3487 15
3808 3865 63
3808 5117 49
3808 7678 76
3808 7448 77
3809 6696 80
3810 4953 53
3810 5782 77
3810 6606 18
3810 9585 15
3810 7493 16
3810 6342 94
3810 5355 7
3811 9066 3
3811 5428 60
3811 7103 88
3812 5089 60
3812 7305 75
3812 2328 21
3812 4976 2
3812 5639 26
3813 6216 80
3813 3843 25
3813 7276 57
3813 7675 21
3813 1784 70
3814 9402 60
3814 1687 52
3815 9174 10
3816 961 49
3816 1866 56
3816 7826 67
3816 7240 84
3816 7106 88
3816 6627 80
3817 6539 42
3817 665 93
3818 6026 96
3818 2352 11
3818 7433 89
3818 7057 14
3818 8829 91
3818 4756 57
3818 3445 61
3818 519 75
3819 6228 59
3819 7697 86
3819 6832 38
3819 9020 80
3819 8873 18
3819 4123 17
3819 5856 21
3819 5775 85
3820 4991 87
3820 5486 61
3820 8321 35
3820 6288 59
3821 8207 11
3821 7488 100
3821 5677 94
3821 3211 27
3821 1529 17
3821 4558 93
3821 9974 46
3822 6591 46
3822 7374 15
3822 1585 67
3822 5128 38
3822 5570 16
3822 8759 47
3822 6362 60
3822 4440 61
3823 4536 18
3823 7007 48
3823 1590 97
3823 7623 26
3824 7549 56
3824 9177 73
3824 7810 81
3824 9030 29
3825 5009 31
3825 9131 73
3825 9612 86
3825 8053 95
3826 6392 96
3826 7127 19
3826 8122 30
3826 6200 94
3827 3974 56
3827 9336 42
3828 7093 5
3828 2934 2
3829 7112 30
3829 3668 82
3829 3325 34
3829 8581 84
3830 4550 48
3830 1748 41
3831 4174 17
3831 4998 91
3831 5843 72
3831 881 16
3831 5701 59
3832 3723 42
3832 430 83
3832 85 81
3832 3718 42
3833 8935 1
3833 6189 97
3833 9263 89
3833 2136 37
3833 3357 54
3834 2599 90
3834 5458 99
3834 9533 86
3835 4982 58
3835 5264 62
3835 4339 44
3835 6905 83
3835 7151 7
3835 5973 12
3835 2601 53
3836 119 49
3836 3129 73
3836 9891 54
3836 3374 3
3837 8708 42
3837 5318 25
3838 1771 91
3838 6779 64
3839 6933 44
3839 2910 65
3839 2115 77
3839 657 60
3839 3455 10
3839 1409 43
3839 2959 67
3840 8404 90
3840 6691 94
3840 3449 92
3840 818 44
3841 1497 51
3842 3079 52
3843 8690 26
3843 5859 60
3843 2244 31
3843 3954 2
3843 8380 59
3844 4594 61
3844 1920 25
3844 3004 14
3844 3589 18
3845 2126 35
3846 7913 58
3846 4704 86
3846 2661 51
3847 6546 35
3847 7947 14
3847 1064 52
3847 5726 45
3847 4029 56
3847 7593 42
3847 5563 96
3847 2448 96
3848 6738 79
3848 8072 7
3848 2607 40
3848 2969 14
3848 4930 17
3849 5952 51
3849 9361 15
3849 4630 43
3849 1627 6
3850 5742 73
3850 3924 28
3850 5802 88
3850 1871 80
3850 7833 4
3851 7576 97
3851 1088 27
3851 1326 95
3852 4940 60
3852 6857 80
3852 3607 6
3853 6995 27
3853 2719 75
3853 1262 26
3853 905 92
3854 7970 1
3854 1144 33
3854 9625 99
3855 8331 6
3856 8471 37
3857 300 82
3858 4101 35
3858 4767 58
3858 7652 36
3858 8356 68
3858 8517 37
3859 5011 61
3859 7542 23
3859 7009 2
3859 9856 33
3860 5150 86
3860 7337 44
3860 8704 49
3860 7601 43
3861 5309 94
3861 3164 92
3861 3462 46
3861 8595 8
3861 8637 71
3861 184 63
3862 6728 98
3862 4862 3
3863 3501 69
3863 9942 18
3864 554 4
3864 5792 58
3864 1714 9
3865 9668 15
3865 5276 42
3865 3275 76
3865 1898 32
3866 6167 41
3866 603 85
3867 9276 13
3867 4334 3
3867 5309 20
3867 8629 81
3867 6100 97
3868 1954 78
3868 3809 47
3868 4612 39
3868 5526 26
3869 5666 59
3869 6667 74
3869 5077 37
3869 5093 66
3870 4501 9
3870 8638 26
3870 9462 26
3870 231 6
3870 9611 35
3870 3191 49
3871 3404 67
3871 4818 50
3871 4831 61
3872 6870 60
3872 4264 57
3872 3108 69
3872 7933 31
3872 2194 82
3873 7019 48
3873 7210 89
3874 3994 67
3874 7621 53
3874 5083 51
3874 745 7
3874 3667 99
3875 4563 52
3875 8932 69
3875 6700 87
3875 8216 54
3875 413 17
3876 4580 71
3876 6808 32
3876 2574 59
3877 6271 37
3877 7396 63
3877 8290 80
3877 9326 85
3877 1314 62
3877 2608 85
3877 8883 83
3878 2840 89
3878 690 44
3878 3537 45
3878 1103 20
3879 6789 14
3879 7593 89
3879 943 46
3880 7781 32
3880 9169 99
3880 656 16
3880 9721 67
3880 6530 51
3880 663 45
3880 7645 5
3881 7656 17
3881 5920 91
3881 4736 6
3881 2695 55
3882 9938 14
3882 6694 79
3882 4420 41
3882 7716 22
3883 2197 55
3884 3997 83
3884 3725 16
3885 9573 98
3885 4226 6
3885 3916 7
3885 8954 25
3886 9737 70
3886 8483 91
3886 6528 68
3887 2565 31
3887 6335 83
3887 1898 90
3887 1651 26
3888 8440 70
3888 959 96
3888 9824 90
3888 6955 2
3888 2493 64
3889 8307 96
3889 4780 92
3889 2556 97
3889 1087 32
3889 5336 14
3890 4423 8
3890 5063 48
3890 4951 17
3890 9455 35
3891 8245 44
3891 9586 18
3891 9765 73
3891 491 20
3891 1880 77
3891 6497 73
3892 3289 44
3892 6515 3
3892 5099 7
3892 6708 9
3893 5372 97
3893 4155 75
3893 6859 34
3893 1735 5
3893 6526 84
3894 3121 5
3894 1795 32
3894 5835 60
3895 4418 17
3895 1471 81
3895 2097 21
3896 5893 21
3896 9503 89
3896 8406 13
3896 4281 20
3897 4381 100
3897 8054 7
3897 3882 1
3897 7933 97
3898 2076 28
3899 5797 51
3899 5625 56
3899 9994 4
3899 5345 19
3899 6590 49
3899 7120 27
3900 9287 44
3900 4063 38
3901 6031 44
3901 633 70
3901 9752 25
3901 2625 74
3901 2518 54
3901 3120 88
3901 3030 97
3901 2837 54
3902 4239 78
3902 5003 87
3902 495 47
3902 4918 6
3902 921 14
3903 5670 15
3903 9791 32
3903 9250 25
3904 3993 62
3904 5704 68
3904 4402 69
3904 8347 96
3904 1285 28
3904 8108 69
3904 304 90
3906 5014 96
3906 9247 4
3906 7421 10
3906 2082 85
3906 745 84
3907 5870 23
3907 9518 22
3907 1980 29
3907 1138 26
3908 5570 22
3908 1590 64
3908 575 82
3909 4840 99
3909 7863 16
3909 6073 41
3909 9885 60
3910 7773 5
3910 4656 31
3910 1852 94
3910 2162 40
3910 2637 96
3911 6036 66
3911 6622 70
3911 967 8
3912 7349 59
3912 7768 81
3912 5743 97
3913 2292 9
3913 68 61
3913 3748 50
3914 4604 39
3914 9223 54
3914 272 53
3914 2241 16
3914 9857 84
3914 4313 13
3914 6125 71
3915 5438 59
3915 7496 21
3916 4092 29
3916 5743 8
3916 7289 42
3916 1446 10
3916 6033 97
3916 8495 74
3917 1095 13
3917 9932 90
3917 9101 2
3917 8841 58
3918 5877 52
3918 2201 31
3918 2887 89
3919 4045 95
3919 9996 76
3919 4460 17
3919 74 3
3919 4532 3
3919 4677 93
3920 5293 84
3920 9900 58
3921 6786 4
3921 7677 18
3921 8961 93
3921 8270 6
3922 4240 80
3922 8187 93
3922 1044 85
3922 410 38
3923 4575 84
3923 8034 10
3923 5005 41
3923 6610 86
3923 2339 53
3923 8209 32
3923 2913 71
3923 7251 39
3924 8131 87
3925 4984 9
3925 17 62
3925 4037 96
3926 7652 21
3926 879 64
3927 5026 60
3927 5892 81
3927 5911 55
3927 8094 73
3927 4455 25
3927 2066 43
3927 9529 63
3927 5253 60
3928 8752 77
3928 9607 16
3928 9000 10
3928 5695 75
3929 1002 64
3929 5285 41
3929 2929 11
3930 5379 58
3930 9684 16
3930 5487 18
3930 2009 85
3930 2891 99
3930 8215 24
3931 5494 29
3932 7875 45
3932 8105 23
3933 9934 37
3933 9356 72
3933 9197 100
3933 2082 91
3934 6887 94
3934 8494 20
3934 9179 29
3935 5051 96
3935 6025 3
3935 6417 41
3935 7618 35
3936 5841 18
3936 4686 48
3936 7644 35
3936 982 63
3937 4751 88
3937 9794 74
3937 8463 34
3938 2844 87
3939 802 85
3939 6013 9
3939 671 17
3940 4378 60
3940 5673 77
3940 6068 69
3940 7454 26
3940 1505 19
3940 2234 3
3940 1330 2
3941 9533 65
3941 1231 40
3941 5935 59
3942 7717 6
3942 1559 2
3942 103 57
3942 9356 26
3942 977 87
3943 9161 63
3943 880 34
3944 3497 46
3944 7799 36
3944 617 5
3945 4595 71
3945 6941 2
3945 8834 73
3945 8926 42
3945 9614 100
3945 4893 37
3946 6237 80
3946 5279 74
3946 2549 31
3946 1172 52
3946 625 45
3946 474 80
3946 1928 10
3947 7200 14
3947 9778 8
3947 4351 30
3947 7632 7
3947 4147 61
3948 9111 68
3949 2493 43
3949 5537 86
3950 4901 75
3950 7299 59
3950 7066 97
3951 385 68
3951 9380 57
3951 2942 24
3951 9804 46
3951 1013 62
3952 6730 10
3953 9050 78
3953 1689 33
3953 2786 15
3953 3776 1
3954 5822 73
3954 7960 86
3955 9458 10
3955 9598 55
3956 4881 13
3956 6794 62
3956 9777 54
3956 3318 96
3956 8589 75
3956 2397 88
3956 4298 67
3956 197 32
3956 2248 72
3956 2389 55
3957 3219 12
3957 7741 16
3957 8347 58
3957 7957 81
3957 7134 35
3957 5946 55
3958 6728 36
3958 1110 64
3958 8984 32
3958 369 28
3958 3804 68
3959 5332 44
3959 5954 43
3959 8114 8
3960 3600 97
3960 43 1
3960 9300 73
3960 1216 39
3960 8621 57
3960 7715 37
3961 7117 3
3961 2606 86
3961 3414 64
3961 9865 39
3962 4491 80
3962 7973 27
3962 365 71
3962 6290 52
3962 2884 95
3962 2937 47
3963 4927 44
3963 5617 57
3963 6002 6
3964 9409 92
3964 7680 11
3964 9864 43
3965 4970 64
3965 7067 73
3965 3369 17
3965 9123 13
3966 6235 85
3966 6507 33
3967 9908 17
3967 2483 97
3967 3582 75
3968 2653 38
3968 6392 17
3968 8304 65
3969 3983 72
3969 220 80
3970 4005 55
3970 3121 81
3970 5266 28
3971 9005 36
3971 3968 50
3971 2908 75
3971 8683 84
3971 7834 74
3971 3025 74
3972 4469 27
3972 5902 64
3972 2704 57
3972 3397 66
3973 7190 51
3973 2716 33
3973 517 22
3973 4796 85
3974 7467 97
3974 8472 19
3974 4401 89
3974 8366 39
3975 7643 66
3975 3136 77
3975 6735 85
3975 3789 84
3976 4058 75
3976 7177 77
3976 8017 8
3977 8641 43
3977 21 68
3977 4307 65
3978 6826 88
3978 5927 29
3978 112 73
3978 6994 46
3978 617 7
3978 9687 57
3978 792 37
3979 6240 37
3979 8134 26
3979 4385 70
3979 2314 66
3979 8334 64
3979 9113 69
3979 2397 43
3979 2531 49
3980 4351 34
3980 2877 24
3980 5410 84
3981 6772 35
3981 499 44
3981 8456 45
3981 1475 67
3982 7179 42
3982 7734 86
3982 7861 10
3982 3767 27
3982 2626 45
3982 4302 78
3982 9816 56
3983 6633 89
3983 417 85
3983 2395 56
3984 7661 94
3985 6692 85
3985 1125 40
3985 3693 78
3985 9817 100
3985 5210 100
3985 6275 72
3986 898 30
3986 6057 82
3986 5398 65
3986 4890 4
3987 5695 80
3987 6921 47
3988 4785 37
3988 5086 75
3988 5032 2
3989 7413 87
3989 5981 83
3989 6043 40
3989 9130 34
3989 6493 74
3989 9237 1
3989 5983 42
3990 1392 71
3990 937 80
3991 4437 41
3991 6921 49
3991 8059 52
3991 2301 16
3992 7866 28
3992 8964 48
3992 9669 44
3993 9147 35
3993 1846 95
3993 3035 25
3994 6860 26
3994 2341 41
3994 2039 96
3995 6839 89
3996 4682 50
3996 7501 89
3996 9899 6
3996 5219 10
3996 6825 11
3997 6550 92
3997 6585 85
3997 7841 25
3997 4938 86
3998 5519 11
3998 5658 13
3998 5942 61
3999 8279 8
3999 5304 65
4000 9249 37
4000 1297 13
4001 2985 95
4001 4369 80
4003 6842 12
4003 1347 8
4003 6569 71
4004 9856 29
4004 8291 63
4004 1115 85
4004 6293 36
4005 4176 59
4005 8855 70
4005 7156 31
4006 4021 63
4006 4108 99
4006 5766 15
4006 6728 8
4006 9963 19
4006 3187 20
4006 9629 82
4007 7971 95
4007 2236 99
4008 8345 65
4008 9036 40
4008 1162 81
4008 8016 49
4008 5466 64
4009 6827 48
4009 2314 18
4009 1548 55
4009 4425 81
4010 4691 16
4010 7671 10
4010 7743 79
4010 9264 19
4010 327 41
4010 1521 70
4011 4018 81
4011 5223 76
4011 5630 8
4011 7224 34
4011 8437 93
4012 1588 9
4012 4181 54
4012 8003 36
4013 7264 71
4013 4080 55
4013 7138 87
4013 1247 89
4013 3752 59
4015 8218 92
4015 1041 18
4015 3283 8
4016 5636 12
4016 8833 90
4016 6924 48
4016 9452 50
4016 2022 95
4016 5051 100
4017 9454 33
4017 5395 74
4017 1336 100
4018 4112 22
4018 4258 90
4018 6378 76
4018 2709 24
4018 4694 90
4018 2712 56
4019 1263 52
4020 6003 86
4020 6211 47
4020 4709 56
4020 3574 77
4021 7901 34
4021 615 61
4021 2597 81
4022 9802 40
4022 5680 66
4023 4149 80
4023 4515 4
4023 8279 57
4023 1075 73
4023 575 96
4024 6320 44
4024 7323 20
4024 5330 21
4024 4836 5
4025 4097 100
4025 6014 88
4025 7329 23
4025 4882 89
4025 3983 70
4026 6337 22
4026 6753 21
4026 688 71
4026 7947 6
4026 3162 85
4027 8513 74
4027 9378 28
4027 5012 49
4028 9187 47
4029 2426 4
4029 1503 86
4029 8727 56
4030 6505 71
4030 1643 100
4030 7898 86
4031 6971 68
4031 8115 84
4031 518 55
4032 2825 27
4033 4532 82
4033 6064 89
4033 9828 74
4033 7631 18
4033 4650 68
4034 4314 96
4034 5614 71
4034 7058 9
4034 1561 70
4034 3775 34
4034 4886 56
4034 8203 50
4034 6913 38
4034 1628 92
4034 6246 74
4035 4865 78
4035 6110 94
4035 3132 32
4035 8797 37
4035 8170 61
4036 9490 57
4036 3893 59
4036 4179 8
4037 4741 72
4037 7958 88
4037 6139 64
4037 3040 32
4037 7996 23
4037 1171 34
4037 6974 37
4038 8720 42
4038 641 6
4038 9358 13
4039 9875 51
4039 5286 50
4039 5727 91
4039 5566 13
4039 2025 98
4040 4410 28
4040 7899 59
4040 9881 60
4040 6215 21
4040 3013 79
4041 1657 90
4041 6025 14
4042 3400 94
4042 323 61
4042 3373 15
4042 8151 78
4043 2205 77
4043 3534 47
4043 8996 29
4043 6000 12
4043 1171 5
4043 610 62
4043 3536 9
4043 3753 47
4043 9819 50
4044 5602 27
4044 2657 19
4044 4929 34
4044 7969 87
4045 5494 64
4045 6880 12
4045 2021 43
4046 6102 8
4046 8831 99
4047 6124 31
4048 6709 42
4048 4428 35
4048 4907 47
4048 2398 65
4048 9383 51
4048 8137 11
4049 7296 51
4049 5921 47
4049 5868 93
4050 4915 16
4050 8979 80
4050 9989 6
4050 713 9
4050 277 59
4051 4962 54
4051 6159 20
4051 9862 42
4052 220 62
4053 5975 22
4053 7852 82
4053 5870 46
4054 7530 93
4055 5396 12
4055 6930 60
4055 2140 82
4056 4624 8
4056 2201 38
4056 2234 76
4057 6475 1
4057 9123 58
4057 9338 94
4057 3498 51
4057 5043 38
4057 6064 83
4058 8481 18
4058 7847 5
4058 1271 90
4058 9134 97
4059 3134 45
4059 3136 45
4060 5043 64
4060 6595 21
4060 231 26
4060 4714 82
4061 6559 51
4061 7944 14
4061 8342 87
4061 7897 25
4061 9166 40
4061 8491 82
4061 6600 79
4062 603 42
4062 9917 23
4062 7619 66
4063 4121 30
4063 4521 28
4063 5710 13
4063 6131 13
4063 6354 14
4064 5491 37
4064 6605 10
4064 8146 56
4064 7338 67
4064 4568 30
4064 9851 9
4064 6165 40
4064 9654 8
4065 5081 71
4066 6152 5
4066 4989 91
4066 1991 10
4066 9788 55
4066 708 89
4066 4302 18
4067 6648 77
4067 979 44
4067 2294 67
4068 6945 77
4068 9119 59
4068 3885 89
4068 6909 60
