5000 15000
2573 4059 39
2574 734 34
2574 657 86
2574 4782 49
2575 2933 21
2575 2333 18
2576 4647 29
2576 598 38
2577 836 21
2577 3965 79
2578 3888 57
2579 3875 85
2579 885 82
2579 97 32
2579 3984 29
2579 2213 14
2580 3721 12
2580 2726 47
2580 2126 60
2580 4846 36
2581 711 3
2581 1998 25
2582 4812 39
2582 4503 31
2582 3092 85
2583 3074 86
2583 3707 94
2583 351 7
2583 3102 45
2583 1855 52
2584 2806 82
2584 2944 40
2584 3053 19
2584 3315 59
2585 101 16
2587 1624 68
2587 1863 97
2588 718 96
2588 3917 4
2588 1937 34
2588 902 19
2589 3310 8
2589 4933 74
2589 3940 48
2590 3614 52
2590 397 10
2590 1074 95
2590 4378 33
2591 1770 45
2592 2797 46
2592 3982 13
2592 4999 89
2592 2379 4
2592 243 11
2593 4540 33
2593 52 56
2595 3215 65
2595 3534 45
2595 4911 18
2595 4100 69
2595 2669 87
2595 2677 42
2596 2788 82
2596 1016 39
2596 4700 76
2596 3555 52
2596 2473 77
2596 1520 15
2597 3707 36
2597 4284 24
2598 3024 74
2598 3571 90
2598 3832 30
2598 4956 27
2598 4471 17
2598 4506 88
2598 3182 46
2598 1017 76
2599 2828 69
2599 4929 27
2599 4926 93
2599 666 50
2599 1523 18
2599 1788 37
2600 3499 86
2600 4279 30
2600 374 22
2601 3772 14
2602 4672 87
2603 3980 8
2604 4247 36
2604 1223 20
2605 3974 44
2605 1462 11
2606 4300 10
2606 634 10
2606 2161 64
2606 3739 64
2607 4734 75
2608 3354 44
2608 994 16
2608 2651 82
2608 4755 29
2609 3336 78
2610 1094 11
2612 2339 37
2613 4993 12
2613 4231 81
2613 4399 36
2614 4109 44
2614 1632 94
2614 968 60
2614 4097 3
2614 3314 57
2615 4429 73
2615 2048 61
2616 4761 96
2616 659 53
2617 3634 80
2617 2465 38
2617 4390 14
2617 4540 39
2617 352 87
2618 3548 12
2618 3700 21
2618 135 14
2619 4918 60
2619 3340 38
2619 2739 53
2620 4665 49
2621 2847 82
2621 1593 61
2621 1629 64
2622 3954 92
2622 2313 32
2623 3941 57
2624 4410 37
2624 4461 33
2624 3844 14
2624 956 90
2625 2768 44
2625 2759 40
2626 2914 61
2626 3673 1
2626 1481 78
2626 2593 45
2627 3122 74
2627 4445 82
2627 3938 76
2627 2028 90
2628 4940 52
2628 3401 14
2628 387 17
2629 230 4
2630 2667 62
2630 935 29
2632 3539 4
2632 4689 35
2633 4226 59
2634 2637 86
2634 1923 49
2634 4132 4
2634 2941 86
2635 1495 97
2635 3488 47
2635 68 49
2636 3613 8
2636 2783 2
2637 2457 60
2637 340 28
2638 1441 77
2638 3522 21
2638 4415 20
2639 3028 67
2639 3690 4
2639 3189 90
2639 2525 27
2640 3408 1
2640 3091 10
2641 3842 23
2642 607 3
2642 2220 74
2642 3939 54
2642 2131 69
2643 1775 49
2643 2164 74
2644 2824 81
2644 1413 69
2645 3899 6
2645 2403 41
2646 2139 70
2646 3903 99
2646 3522 93
2647 3321 42
2647 4038 58
2647 3601 96
2648 2983 47
2648 953 82
2648 2059 26
2649 2749 71
2649 78 59
2649 2738 9
2651 4269 51
2652 2378 80
2652 2281 54
2653 3744 77
2653 3341 4
2653 2433 83
2653 2983 48
2654 2685 100
2654 485 34
2654 3972 11
2654 3077 74
2655 2119 52
2656 2960 84
2656 1824 6
2656 837 2
2657 3855 69
2658 2713 92
2658 1482 33
2658 3390 3
2659 836 78
2659 2384 20
2660 293 6
2661 461 19
2662 2831 52
2663 1772 40
2663 1993 11
2663 363 52
2664 4854 65
2665 4678 22
2665 1739 32
2665 2620 66
2668 4809 58
2668 4784 77
2669 3635 27
2670 4820 66
2670 2158 79
2670 522 83
2670 734 74
2671 4779 18
2671 2466 84
2671 734 30
2672 883 12
2672 196 54
2673 559 80
2674 3211 53
2674 3552 12
2675 4272 52
2675 3095 41
2676 3933 29
2676 4389 33
2676 2417 11
2677 4392 5
2677 4257 98
2677 3346 5
2679 1952 22
2679 4260 95
2680 3007 19
2680 3457 65
2681 4271 86
2681 1075 70
2681 1910 16
2681 3690 10
2682 3540 25
2682 448 71
2682 156 51
2682 4219 22
2683 3945 13
2684 4444 33
2684 4608 53
2684 2405 75
2684 408 69
2685 3411 46
2685 4275 8
2685 1215 38
2685 3067 61
2685 2327 68
2686 2137 66
2686 3663 12
2687 4315 68
2687 3289 5
2688 3971 49
2688 709 77
2688 182 16
2689 3630 40
2689 3560 39
2689 3087 40
2691 658 90
2691 3549 67
2692 3364 17
2692 4402 1
2692 3927 65
2694 184 47
2694 2147 10
2695 2703 100
2695 3848 18
2695 4107 73
2695 2868 52
2696 3129 1
2696 302 97
2697 4388 39
2697 4028 24
2698 3910 92
2698 4004 98
2698 4383 65
2698 4935 93
2699 1924 3
2700 4658 73
2701 4795 33
2701 3840 85
2702 3828 3
2702 1766 15
2703 3314 97
2704 2727 89
2704 816 81
2704 3160 68
2705 3861 55
2705 4187 15
2705 2059 55
2706 2668 9
2706 2689 51
2706 901 84
2706 243 71
2707 4646 14
2707 4696 54
2707 249 86
2707 748 54
2707 3864 86
2708 4489 50
2709 3471 95
2709 3502 4
2709 4252 84
2709 3642 52
2710 2874 35
2711 2959 98
2711 679 80
2712 1737 11
2712 212 75
2712 4128 8
2713 2146 62
2713 522 89
2713 2488 9
2714 4400 90
2714 3607 37
2715 3017 37
2715 3272 88
2715 491 67
2715 4473 2
2716 4112 69
2716 4152 36
2717 3528 21
2717 4953 74
2717 3640 94
2717 3699 15
2718 3236 83
2718 482 85
2718 621 12
2718 3321 90
2719 3659 42
2719 620 94
2719 4029 54
2720 2383 41
2720 3566 38
2721 2097 73
2721 3142 67
2721 2431 37
2722 3076 65
2723 1547 7
2724 3109 51
2724 1924 100
2727 1890 94
2728 3568 26
2730 3160 1
2730 218 23
2730 2137 45
2731 1368 95
2731 3665 6
2731 4795 35
2732 4282 68
2732 4998 74
2732 4921 8
2733 3755 39
2733 4536 6
2733 1854 98
2734 2915 68
2734 2976 35
2734 4802 4
2734 2565 10
2734 236 66
2734 3761 53
2734 4516 83
2735 3975 28
2736 119 14
2736 1647 10
2738 1227 92
2738 15 54
2739 2754 63
2739 4114 13
2739 1494 34
2739 1733 91
2741 4598 85
2741 4923 35
2741 4357 20
2741 1859 76
2741 3860 21
2741 3500 66
2742 3027 89
2743 3010 34
2743 3394 89
2743 3497 19
2743 430 66
2743 780 91
2743 589 88
2743 12 21
2744 2752 3
2744 3269 5
2746 3493 3
2746 2557 85
2746 3936 71
2746 3026 33
2747 4225 22
2747 4350 70
2747 4591 29
2748 2389 95
2748 4774 43
2748 4415 51
2749 1493 20
2749 1202 94
2749 1866 54
2749 1885 77
2750 1448 58
2751 2729 70
2752 4566 18
2752 2714 62
2753 1187 21
2754 3769 97
2754 4293 22
2754 3269 49
2754 2153 15
2754 4427 69
2754 844 85
2755 3837 86
2755 4617 98
2755 2729 58
2756 3724 77
2756 3847 61
2757 4203 97
2757 1914 81
2757 2746 76
2757 1292 31
2758 4339 55
2758 4309 52
2759 3206 81
2759 4619 12
2759 1499 57
2759 926 64
2759 4724 47
2759 851 43
2760 3221 19
2760 4771 96
2761 3232 72
2761 4983 3
2761 2853 33
2761 3686 96
2762 3436 58
2762 2362 90
2762 1476 74
2763 4918 23
2763 3701 68
2763 478 55
2763 4340 79
2764 1521 58
2764 4123 24
2765 3501 11
2765 4790 15
2765 1726 89
2765 1048 14
2767 2768 6
2767 3676 7
2767 1932 60
2768 3788 66
2768 2103 77
2768 2877 27
2768 2820 11
2769 4289 2
2769 3878 80
2769 145 37
2771 4500 88
2772 3660 64
2772 4257 68
2772 4593 31
2772 3775 43
2773 3318 94
2773 2102 39
2773 80 55
2774 2876 22
2774 4061 27
2774 123 3
2774 4863 96
2774 4103 99
2775 3764 35
2775 1759 12
2776 4485 100
2776 4590 7
2777 1124 45
2777 3551 58
2778 4847 5
2778 4305 14
2778 1715 10
2779 3585 18
2779 2032 63
2779 2130 93
2779 2656 65
2780 4840 96
2781 3069 61
2781 4324 64
2781 4930 81
2781 4657 96
2781 1418 91
2782 4542 30
2783 3008 63
2783 3749 42
2783 4620 55
2783 432 37
2783 4873 98
2784 3174 39
2784 4574 45
2785 3570 15
2786 3126 12
2786 3700 47
2786 1834 67
2786 4037 70
2786 2093 93
2787 2983 76
2788 3877 12
2788 3170 54
2788 4269 63
2789 1735 77
2789 4974 74
2790 2936 79
2790 4981 12
2790 2158 19
2790 2557 96
2791 3519 25
2792 989 13
2792 1738 94
2792 1251 6
2792 3413 96
2794 3047 15
2794 190 73
2795 3738 79
2795 3640 11
2795 4935 79
2795 3263 9
2796 3478 62
2796 4710 91
2797 3598 63
2797 2922 12
2797 3559 39
2797 4256 28
2798 3332 86
2800 2995 61
2800 2779 71
2800 1016 65
2800 960 33
2801 52 7
2803 4353 94
2804 1117 67
2805 2900 6
2805 4429 34
2806 3054 53
2806 1341 18
2808 1798 2
2809 4281 75
2809 4156 29
2809 2307 61
2810 4331 100
2811 3706 26
2811 16 5
2811 4531 36
2812 3234 13
2812 2436 21
2813 4617 91
2814 2923 75
2814 2461 95
2814 3433 27
2814 4559 11
2814 2208 99
2814 2133 25
2814 4914 94
2814 1219 35
2814 3441 13
2815 3482 84
2815 313 82
2815 2617 24
2815 2309 50
2816 1376 63
2816 3476 11
2816 784 75
2816 577 51
2817 3228 6
2817 1713 73
2817 1099 7
2817 3601 8
2817 998 37
2818 3153 29
2818 3783 13
2818 3568 68
2818 3919 97
2818 3817 100
2819 4448 60
2819 3753 76
2819 929 12
2820 3876 91
2820 3136 21
2820 3061 74
2820 3024 58
2820 284 85
2821 4943 95
2821 4709 68
2821 4684 49
2822 4452 26
2822 1414 27
2822 3644 8
2822 3099 46
2823 4782 44
2823 4539 40
2823 2366 6
2823 3404 24
2823 2539 33
2825 4124 92
2825 600 50
2825 553 80
2826 4334 79
2827 3289 34
2829 3396 60
2830 2123 63
2831 284 33
2833 2208 24
2833 458 53
2834 2412 93
2835 3250 38
2835 3346 53
2835 3559 39
2835 4722 95
2835 4326 58
2835 106 62
2835 2469 6
2836 3572 88
2836 3689 81
2836 1027 49
2836 4544 87
2836 4 14
2836 1920 63
2836 238 31
2836 1110 13
2837 3867 11
2837 4587 57
2837 4596 95
2837 4698 13
2837 2334 31
2837 728 3
2837 3410 33
2837 3123 89
2837 3362 18
2838 3752 6
2838 3146 89
2838 3716 98
2838 2733 100
2839 3829 53
2839 4099 98
2839 887 15
2840 4243 36
2841 4020 47
2842 3522 24
2842 23 44
2842 3071 41
2842 4767 28
2842 557 81
2842 3877 71
2842 2552 60
2843 3719 8
2843 2712 91
2843 2892 47
2843 3200 25
2843 3125 23
2844 3723 26
2844 1396 40
2844 2986 43
2844 2959 85
2845 4250 3
2845 1190 9
2846 3140 86
2846 3865 93
2846 354 83
2847 935 38
2847 538 81
2850 1904 38
2851 4895 4
2851 1074 75
2851 543 77
2851 172 99
2852 2885 60
2852 3897 98
2852 377 42
2853 3204 57
2854 1408 67
2854 830 26
2854 2764 89
2854 3247 38
2855 249 51
2856 116 86
2856 2811 38
2856 2888 35
2856 566 8
2857 3344 35
2857 4172 61
2857 1171 16
2857 993 9
2858 170 66
2858 1917 72
2859 4480 50
2860 4133 24
2860 672 27
2861 635 42
2861 4105 11
2862 231 92
2862 1265 36
2862 1587 74
2862 3791 24
2863 433 24
2863 2191 73
2863 4534 66
2864 1763 70
2865 4630 36
2865 1777 23
2865 163 88
2865 1311 62
2865 3166 48
2866 3559 85
2867 3428 27
2867 4465 39
2867 115 37
2867 2803 53
2867 2466 2
2868 909 65
2868 1103 34
2869 1669 31
2869 658 28
2869 3688 61
2869 1866 50
2870 3263 34
2870 3376 99
2870 4199 21
2870 2819 1
2871 1819 9
2871 3129 35
2873 3212 46
2873 2227 10
2873 2916 16
2873 4268 43
2873 2366 25
2874 4997 62
2874 471 70
2874 1006 92
2875 4306 7
2875 670 6
2875 2793 6
2876 3530 34
2876 3309 94
2876 3367 63
2876 4791 46
2876 2582 68
2876 4530 33
2877 4597 26
2877 2634 18
2877 665 89
2878 4824 8
2878 1565 78
2878 2812 19
2879 4044 78
2879 4902 12
2879 1516 60
2879 4761 58
2880 3925 81
2880 3830 43
2880 2651 5
2880 579 54
2881 3340 85
2881 3486 59
2881 2598 1
2881 3884 96
2881 1547 59
2882 3095 91
2882 1422 23
2882 1574 24
2882 228 60
2883 3370 20
2883 1572 55
2883 3424 60
2884 3563 22
2884 3243 71
2885 4911 6
2885 3537 22
2885 499 13
2885 3780 3
2886 3380 16
2887 4883 22
2887 1545 90
2887 3317 93
2888 4283 27
2890 718 77
2890 2754 52
2891 3301 30
2891 4960 13
2891 4001 79
2891 1397 88
2892 3096 62
2892 3800 48
2892 1635 90
2892 4143 41
2893 3931 16
2893 4707 60
2893 1296 21
2894 783 24
2894 1913 65
2894 4743 77
2895 3795 59
2896 3945 82
2896 4303 82
2897 4503 32
2897 4652 5
2897 1181 11
2898 2563 31
2898 775 11
2898 3599 40
2899 2109 32
2899 404 45
2899 4322 28
2900 4681 52
2900 543 64
2900 3327 46
2901 3439 45
2901 3852 100
2901 293 31
2902 3484 81
2902 2415 97
2903 3202 38
2904 2214 98
2905 3156 74
2905 1561 11
2906 1054 65
2907 2100 47
2907 4967 87
2907 618 21
2908 3651 23
2908 1546 95
2908 2353 69
2908 2865 70
2909 1647 69
2909 4590 41
2909 287 60
2910 2201 54
2910 3589 59
2910 4575 93
2910 1431 25
2910 2907 17
2911 3261 47
2911 2795 89
2911 2985 58
2911 236 58
2912 4886 60
2912 4489 44
2912 137 68
2913 4224 97
2913 393 15
2914 3846 29
2914 845 100
2916 3420 95
2916 4172 19
2916 3428 36
2916 3454 25
2917 3745 44
2917 4499 96
2917 3095 49
2918 3343 83
2918 1668 89
2918 2665 58
2919 1722 83
2920 3461 38
2920 749 98
2920 827 75
2921 1243 33
2921 1090 56
2922 2397 11
2923 4154 14
2923 4164 51
2924 4826 64
2925 4716 3
2925 4211 71
2926 2473 33
2926 3354 91
2927 4366 26
2930 2375 46
2930 707 26
2930 3554 33
2931 4969 32
2931 670 22
2932 293 76
2932 2250 62
2933 3786 39
2933 4907 70
2934 488 72
2934 3580 46
2934 1661 43
2935 4059 27
2935 4156 8
2935 1724 61
2935 1280 20
2936 3632 45
2936 808 36
2936 2403 25
2937 4291 22
2937 4979 96
2938 3777 30
2938 905 18
2938 1310 31
2939 2172 22
2939 2126 86
2940 2619 64
2940 280 29
2940 4038 15
2940 3914 87
2940 2907 6
2943 3141 99
2943 1845 25
2943 2347 93
2943 2707 18
2944 3147 52
2944 1273 11
2944 1814 84
2944 1785 77
2944 3794 59
2945 3973 82
2945 3220 14
2945 1513 68
2946 4877 13
2946 1269 62
2947 3488 20
2947 1711 96
2948 4145 23
2948 1090 15
2948 3684 37
2950 4375 27
2950 2744 65
2950 3749 76
2951 4556 74
2951 4206 45
2952 3659 84
2953 4951 80
2953 3019 55
2953 4154 65
2954 3710 37
2954 2363 23
2954 1119 69
2954 1604 77
2955 3052 90
2955 672 81
2955 1963 25
2955 3705 30
2956 2380 60
2958 3384 5
2958 498 91
2958 3906 100
2959 3587 84
2959 929 31
2961 3600 7
2961 4964 92
2962 3085 23
2962 1552 14
2962 4645 72
2962 3034 30
2964 3055 91
2964 3081 8
2964 2966 43
2965 4755 59
2965 2808 28
2965 4065 92
2966 4606 68
2966 3132 43
2966 4148 73
2966 2675 47
2967 1080 52
2968 3901 9
2968 4446 68
2968 2056 79
2968 3923 36
2968 4651 63
2969 2534 79
2969 2546 62
2969 3219 79
2969 982 38
2970 4696 43
2971 4949 32
2971 1891 57
2971 2462 67
2971 2171 2
2973 4195 5
2973 3675 35
2974 3399 64
2974 3409 17
2975 3418 6
2975 301 51
2975 4877 9
2975 3277 34
2976 490 61
2976 2004 57
2976 1183 31
2977 3399 19
2977 4159 46
2977 244 32
2977 200 74
2977 1335 42
2977 1738 10
2977 1321 15
2978 4756 64
2979 3513 40
2980 4267 60
2980 4658 99
2980 556 56
2980 4640 98
2980 3216 11
2980 3371 16
2980 4862 88
2982 949 54
2984 4513 3
2984 3871 24
2985 3063 98
2985 10 27
2985 4733 74
2985 4008 96
2986 646 75
2986 1291 13
2987 267 11
2987 110 59
2987 4723 40
2988 3244 54
2988 116 84
2989 4629 73
2989 4022 85
2989 691 61
2990 3729 70
2990 3961 100
2991 2699 92
2992 3668 57
2992 4250 66
2993 4773 57
2993 1906 26
2994 3065 74
2994 3369 60
2994 4101 100
2995 4107 65
2995 3385 22
2995 860 82
2995 4798 8
2996 4136 64
2996 4883 40
2996 2114 87
2996 618 98
2996 3621 50
2996 2362 94
2998 2131 76
2998 1930 59
2998 3239 22
2998 2881 65
2999 4329 74
3000 3180 88
3000 4303 27
3000 3561 99
3000 1819 3
3001 2914 84
3001 3331 80
3001 2975 57
3001 3283 78
3002 1545 29
3003 1862 41
3004 2132 6
3006 3642 73
3006 3048 95
3006 4473 81
3007 4935 92
3007 1778 53
3007 3396 83
3008 4666 55
3008 4193 70
3008 3084 65
3008 2614 53
3009 1943 74
3010 4237 2
3010 3982 67
3010 2019 31
3011 4000 77
3011 1195 84
3011 4899 87
3011 2194 70
3011 711 69
3012 3192 27
3012 1624 60
3012 822 23
3012 91 33
3012 3065 61
3014 3197 42
3014 2479 28
3014 3796 18
3014 3128 2
3014 3754 9
3014 4050 95
3015 4298 79
3015 4213 16
3015 9 28
3017 916 6
3017 4673 100
3017 577 16
3019 3828 8
3019 4486 39
3019 1390 80
3019 1829 89
3019 1897 51
3020 659 47
3020 2670 55
3021 829 39
3021 3196 29
3022 3161 35
3022 2512 40
3023 4514 57
3023 4320 43
3024 4258 46
3024 4600 52
3024 4717 21
3024 270 12
3025 4676 95
3025 3931 73
3026 3942 86
3026 4798 13
3027 4024 41
3027 4097 13
3028 3479 81
3028 4867 13
3028 3660 12
3028 1281 65
3029 138 59
3029 818 36
3029 4654 18
3030 4785 9
3030 907 39
3030 3299 93
3031 3288 40
3031 2643 43
3032 1808 81
3033 3152 24
3034 4346 81
3034 3456 75
3034 1441 95
3035 4208 46
3035 4245 24
3035 4081 99
3035 355 16
3036 4516 9
3036 2047 44
3038 2182 40
3038 3701 51
3038 4790 38
3040 3591 83
3042 145 63
3042 1975 80
3043 2639 93
3043 1588 44
3044 3287 89
3044 2345 28
3044 4533 20
3044 1172 64
3045 2378 18
3045 3298 31
3046 3124 40
3046 3207 41
3046 1229 63
3046 2758 3
3047 3674 60
3047 3999 91
3047 3202 73
3047 3694 4
3048 3475 73
3048 1049 61
3048 3795 5
3048 1946 35
3049 1802 30
3050 3617 28
3050 4159 36
3050 1296 15
3050 1041 22
3050 919 27
3051 435 12
3051 4466 98
3052 2094 19
3052 1246 9
3053 4298 50
3055 1721 46
3055 4558 84
3056 101 62
3056 3370 45
3056 2014 99
3056 3512 44
3057 4769 48
3058 4467 96
3058 4556 66
3058 3064 98
3059 24 74
3059 81 15
3059 4545 13
3059 3655 53
3060 1111 16
3061 2476 65
3061 1805 32
3061 4594 72
3062 3401 68
3062 2455 6
3062 2769 73
3062 498 19
3063 4916 13
3063 1735 59
3064 3593 81
3064 2743 20
3064 1185 15
3064 4755 24
3064 798 15
3064 2852 21
3065 4051 100
3065 972 74
3065 3597 9
3065 1556 70
3065 1989 84
3065 3725 81
3066 3676 21
3066 3102 28
3066 4242 76
3067 3912 46
3069 4807 79
3070 4407 23
3070 4027 73
3070 1818 23
3071 3081 56
3072 4526 43
3072 3610 72
3072 2510 29
3073 3159 30
3073 2493 16
3074 2173 74
3074 793 77
3075 1066 77
3075 821 64
3075 3795 46
3076 4232 27
3076 1028 61
3077 819 24
3077 4519 42
3078 4734 77
3078 3027 13
3078 3698 98
3078 302 14
3079 3771 50
3079 4855 57
3079 3485 41
3080 4205 29
3080 1153 80
3081 3147 75
3081 3258 86
3081 515 88
3081 1900 44
3081 2028 100
3082 3111 93
3082 2070 31
3082 1783 80
3083 3266 48
3083 4549 86
3084 703 5
3085 319 40
3085 635 65
3086 4936 20
3086 1233 45
3086 2364 74
3087 4220 77
3088 3756 74
3088 3876 6
3089 1962 33
3089 3250 57
3089 1460 11
3089 2212 5
3089 4056 85
3090 985 16
3091 1415 66
3092 4059 71
3092 4197 61
3092 2428 50
3093 3649 58
3093 4460 55
3093 1959 92
3093 2057 97
3094 3342 12
3094 1644 38
3095 3323 67
3095 2023 41
3096 756 4
3096 1248 26
3097 4028 66
3098 3235 73
3098 3979 90
3098 3643 46
3098 830 79
3099 4436 5
3100 4523 92
3100 2136 100
3100 4304 31
3101 4501 60
3102 3457 64
3102 360 99
3103 4366 73
3103 2855 24
3105 4222 97
3106 4829 48
3106 3539 64
3107 4448 31
3107 1168 3
3109 3807 60
3109 286 45
3109 4390 52
3110 3898 79
3110 3918 1
3110 2888 44
3111 3209 45
3111 507 92
3111 2295 72
3111 2335 9
3111 491 76
3111 2249 95
3112 1354 37
3112 4130 24
3112 444 59
3113 3952 21
3113 4243 44
3113 1514 87
3113 2886 36
3114 2532 88
3114 2631 17
3115 623 79
3115 3133 9
3115 1028 63
3115 2358 71
3115 4604 9
3116 3650 72
3116 4501 20
3117 3556 38
3117 3647 57
3117 3351 53
3118 2063 78
3118 640 54
3118 226 43
3119 4052 73
3119 3936 68
3120 3743 83
3120 2806 26
3120 1935 78
3120 1788 89
3121 3891 13
3121 4651 41
3122 4381 33
3122 783 36
3122 1700 22
3123 110 65
3123 3337 2
3123 2372 46
3124 3850 34
3124 4551 15
3124 2219 91
3124 4409 60
3125 3697 60
3125 2226 66
3125 357 13
3126 4743 25
3127 4713 55
3127 3956 98
3128 2258 50
3128 1878 99
3128 4544 45
3129 4369 60
3129 3588 86
3129 894 36
3129 3642 12
3130 246 63
3130 4467 18
3131 1951 6
3131 2684 8
3131 4949 99
3132 3929 13
3132 4848 47
3132 3200 61
3132 683 55
3133 2688 28
3133 3743 92
3134 4534 26
3134 4815 80
3134 3848 36
3135 4078 28
3135 84 1
3135 4987 14
3136 2929 44
3136 4551 6
3136 1683 32
3137 3270 77
3138 3758 9
3138 1217 48
3139 3412 13
3140 4791 28
3140 2404 52
3140 3002 75
3140 3138 60
3141 1830 95
3142 4196 59
3142 4089 80
3142 3433 51
3144 4147 74
3144 4653 49
3145 18 10
3145 3654 84
3145 4209 100
3146 1163 50
3146 81 55
3146 1198 19
3147 3193 16
3147 271 66
3147 45 23
3147 2640 94
3147 3234 1
3147 1637 10
3148 4589 17
3149 3162 67
3149 4885 46
3150 4270 68
3150 4800 63
3150 184 38
3150 1149 70
3151 3030 70
3151 4067 87
3152 3274 58
3152 4210 44
3152 1021 65
3152 892 82
3152 2838 93
3153 3448 38
3153 1312 71
3153 2272 70
3153 4589 26
3153 1744 72
3154 3616 84
3155 3509 87
3155 4799 76
3155 3466 27
3156 4908 43
3157 3470 33
3157 4724 98
3157 3620 67
3157 1718 51
3157 2243 42
3157 471 51
3159 4299 25
3159 1132 89
3160 367 43
3160 3783 1
3161 3894 78
3161 1776 26
3161 4408 88
3161 4189 59
3162 3143 30
3163 4384 16
3163 3881 12
3163 4484 21
3163 2702 88
3163 3621 39
3163 996 33
3164 3227 71
3164 3726 3
3164 318 31
3164 2111 36
3165 2664 86
3165 2850 54
3165 2034 50
3165 1906 14
3166 4715 74
3166 2656 28
3166 1837 21
3167 4433 54
3167 539 71
3167 4613 48
3169 3575 40
3169 4609 91
3169 2822 13
3169 2964 70
3169 4430 74
3170 3668 75
3170 4626 38
3170 3635 86
3171 870 50
3171 798 68
3171 43 99
3172 4823 59
3172 2757 56
3173 3598 29
3174 4741 9
3175 3336 60
3175 4951 39
3176 3706 29
3176 4735 7
3176 2719 22
3176 1160 16
3176 4816 21
3176 4660 58
3177 3548 11
3179 3914 100
3179 1351 83
3179 2295 21
3179 1129 76
3180 3779 67
3180 87 79
3180 1049 78
3181 3455 82
3181 4180 30
3181 2681 19
3182 4043 56
3183 3830 86
3184 3592 33
3184 609 51
3184 699 47
3185 2504 24
3185 1845 12
3185 2868 9
3186 3392 48
3186 2817 31
3186 3686 94
3187 4231 61
3187 3259 18
3187 1673 69
3188 4702 51
3189 1164 3
3189 217 51
3189 154 53
3190 4991 11
3190 2617 54
3190 4500 77
3191 2868 14
3191 2747 94
3191 1671 88
3192 3437 59
3192 3284 97
3192 3324 98
3192 2319 42
3193 2829 10
3193 3863 35
3193 89 9
3194 3781 69
3195 3584 69
3195 4918 67
3195 2974 26
3196 3521 58
3196 4258 85
3196 4908 29
3196 1969 80
3197 3295 63
3197 397 48
3198 4391 41
3198 654 40
3198 2764 97
3199 3855 61
3199 2337 19
3199 4333 19
3199 2395 22
3200 621 79
3202 522 33
3202 2893 43
3202 4931 2
3203 3692 24
3203 2121 7
3204 3514 46
3204 2290 61
3205 885 47
3205 1889 38
3205 510 58
3205 3330 39
3206 4434 58
3206 3724 59
3206 2400 60
3206 3250 12
3207 1176 64
3207 3645 29
3207 18 79
3208 1591 81
3208 2925 98
3208 1741 62
3209 3728 23
3209 440 60
3209 4280 36
3209 1092 6
3210 474 67
3210 4571 50
3210 1197 60
3210 1606 69
3210 1632 37
3211 792 40
3211 783 18
3211 2782 65
3211 1660 19
3211 4094 72
3211 4989 10
3212 3430 42
3212 3021 58
3212 4947 17
3212 1413 78
3213 191 8
3214 3824 47
3214 4998 68
3214 1868 59
3214 3414 66
3215 4902 67
3215 2697 5
3216 3685 100
3216 3935 13
3217 893 66
3217 2694 38
3217 4153 33
3218 3929 6
3218 251 20
3218 1570 86
3218 4866 28
3220 4671 92
3220 263 21
3220 292 34
3220 1993 67
3220 4278 16
3221 1557 44
3221 4287 60
3221 2584 60
3221 531 52
3222 589 67
3222 3170 89
3222 2844 22
3222 109 80
3223 4007 40
3223 664 28
3224 4873 75
3225 3422 62
3226 1632 17
3226 3194 55
3226 891 51
3227 1073 65
3227 3856 30
3228 1998 7
3230 952 49
3230 1490 61
3231 2451 47
3231 911 12
3231 4224 91
3231 974 89
3232 3798 20
3233 3403 85
3233 4823 83
3233 4468 56
3233 1321 17
3233 175 48
3233 3728 45
3234 2211 25
3234 435 8
3235 543 69
3235 750 40
3235 487 58
3236 3397 3
3236 2542 39
3236 448 33
3236 3574 100
3236 1935 94
3237 401 19
3237 978 78
3237 3946 37
3238 4905 10
3238 3055 20
3238 4866 9
3239 2077 20
3239 1854 93
3240 3202 55
3240 4744 1
3240 529 19
3240 2967 4
3241 3557 94
3241 875 64
3242 4359 72
3242 4657 67
3242 643 13
3242 3223 63
3242 613 99
3243 3463 7
3244 1725 74
3244 4555 55
3245 1507 95
3245 975 43
3246 161 70
3246 1565 88
3247 4994 51
3247 1783 58
3247 132 56
3248 3511 46
3248 2083 53
3248 944 99
3248 4247 48
3248 1649 63
3249 3259 89
3249 4493 10
3249 4518 42
3249 1767 14
3251 91 72
3251 3792 48
3251 1855 43
3252 4527 73
3252 4648 85
3252 3997 16
3252 914 81
3254 3468 7
3254 2988 78
3254 3779 29
3255 4875 51
3255 1741 32
3257 265 41
3258 900 43
3259 107 38
3259 1089 9
3259 1729 87
3260 1951 14
3261 3880 61
3261 4236 6
3262 4347 49
3262 669 56
3263 4932 9
