10000 30000
4398 8213 93
4398 855 97
4398 9008 97
4398 7549 66
4399 4748 30
4399 5060 67
4399 6103 46
4399 7853 45
4400 421 100
4403 6810 25
4404 4715 70
4404 817 17
4404 5689 72
4404 3799 56
4405 6090 73
4405 9516 25
4405 7125 58
4406 6678 25
4406 5939 76
4407 4495 74
4407 4778 8
4407 3252 51
4407 2258 18
4408 2628 95
4409 2393 56
4409 7145 25
4410 4662 58
4410 7794 11
4410 6098 19
4410 4893 64
4410 7838 54
4411 7162 68
4411 4833 73
4411 1120 49
4412 2412 17
4413 991 33
4413 1298 30
4414 8765 27
4414 6602 57
4415 4923 21
4415 1896 76
4415 2330 8
4416 5211 24
4416 5535 45
4416 9477 83
4416 8773 57
4417 8296 79
4417 7982 87
4418 7128 71
4418 6103 88
4419 7892 65
4419 8442 82
4419 5568 69
4420 6832 3
4420 6569 58
4421 5409 74
4421 6335 17
4421 8188 18
4421 9369 73
4421 1834 54
4422 5138 63
4423 5553 67
4423 1638 25
4423 6816 49
4424 5356 78
4424 9526 18
4424 6750 66
4424 2519 78
4425 5314 38
4425 7520 45
4425 7355 77
4426 5187 30
4426 6240 19
4426 5106 67
4427 3353 59
4427 4606 75
4428 7634 42
4428 5692 40
4428 5863 79
4428 6342 1
4428 8789 75
4429 6447 41
4429 3313 68
4430 4551 49
4430 6941 29
4430 7118 34
4430 8155 69
4430 2672 78
4430 8410 28
4430 3112 92
4431 6053 42
4432 1839 55
4432 6489 60
4433 2626 89
4433 603 86
4434 5546 40
4434 2982 50
4435 6205 51
4435 6906 58
4435 1480 53
4435 5031 100
4435 1096 51
4435 4082 95
4436 7735 39
4436 3329 59
4437 9987 54
4438 6167 61
4438 6359 84
4439 5704 32
4439 9898 11
4440 7209 46
4440 1251 1
4440 2039 14
4440 7303 74
4441 6083 82
4441 8854 88
4442 8670 18
4443 6865 9
4443 7819 83
4443 7378 60
4444 6116 63
4444 2249 13
4445 3165 87
4445 6618 28
4445 2129 91
4446 4986 78
4446 5358 4
4446 7494 84
4446 4788 70
4446 3790 61
4447 395 88
4447 2614 59
4447 6992 13
4448 1779 99
4449 4936 52
4449 6456 12
4449 5637 65
4449 7628 28
4449 693 95
4450 5439 76
4450 4744 48
4452 9754 66
4454 4856 77
4454 9292 78
4454 4114 7
4454 1591 69
4454 1524 59
4455 4850 58
4455 2893 81
4456 4606 54
4456 933 75
4456 7492 51
4457 6724 86
4458 5346 59
4458 6927 54
4459 6400 3
4459 344 77
4459 3302 44
4460 5766 86
4460 5794 68
4460 6361 66
4460 6659 39
4460 2461 43
4460 3846 84
4461 5784 64
4461 7928 64
4461 4465 30
4461 5067 39
4461 9824 3
4462 4813 50
4462 5680 22
4463 7200 65
4463 2877 40
4463 8398 94
4463 1273 98
4463 8718 78
4464 6580 28
4464 7240 72
4464 5580 15
4465 5942 74
4465 5965 28
4466 5110 3
4466 5551 87
4466 2310 69
4467 5920 34
4467 8427 32
4467 1461 71
4467 3411 32
4469 5349 3
4469 5658 8
4469 8384 77
4470 4874 34
4470 3492 46
4470 6947 92
4470 1569 14
4470 200 99
4471 384 21
4471 8513 93
4472 7341 73
4472 7611 37
4473 1573 13
4473 2055 71
4474 9016 33
4474 9109 64
4474 2215 91
4475 6274 26
4475 2004 69
4475 8900 3
4476 8030 48
4476 6677 75
4476 8971 35
4476 3699 33
4477 4554 77
4477 7798 14
4478 5579 42
4478 268 85
4478 9848 67
4479 7547 91
4479 143 13
4480 5425 15
4480 5110 15
4480 9553 83
4481 5432 82
4481 8806 77
4481 9555 70
4482 4721 78
4482 143 2
4482 7448 4
4483 6889 59
4483 6522 84
4484 1121 46
4484 7791 89
4485 6962 47
4485 8069 71
4485 9378 83
4486 677 43
4486 9423 63
4487 8660 12
4488 7982 35
4488 2320 47
4488 5894 1
4488 8944 46
4488 8087 95
4489 6987 7
4489 4295 49
4490 9706 17
4491 6813 22
4491 1705 41
4492 699 43
4492 6341 54
4493 4524 50
4493 7150 54
4493 5122 59
4493 9876 50
4494 4772 63
4494 7897 89
4494 4434 25
4495 4677 15
4495 6505 74
4495 7907 21
4495 9492 65
4496 5485 63
4496 310 19
4496 6056 99
4497 6191 94
4498 9451 35
4498 1342 86
4498 120 53
4498 9001 62
4500 5480 54
4500 5400 44
4501 9888 88
4501 710 64
4501 7024 70
4502 5885 54
4502 7306 27
4502 9844 36
4502 2837 53
4502 7543 76
4502 8697 87
4504 6587 61
4505 6412 31
4505 7074 83
4506 7709 44
4506 8360 62
4506 6038 15
4506 8201 88
4507 4791 63
4507 7820 50
4507 8129 2
4507 4382 89
4507 2368 72
4510 6013 49
4510 2525 70
4511 4628 85
4511 8689 46
4511 2941 58
4512 4215 97
4512 3537 87
4513 5119 64
4513 7054 40
4513 9684 53
4513 2615 58
4514 3545 28
4515 3259 68
4515 3257 57
4515 6365 27
4516 5742 73
4516 6452 57
4516 9707 76
4517 4668 33
4517 5442 51
4517 5506 54
4517 6460 92
4517 9057 36
4517 1067 26
4517 7367 5
4518 5737 76
4519 6608 91
4520 4726 77
4520 8510 59
4520 4527 81
4520 5032 8
4521 4879 31
4521 5839 48
4521 9923 19
4521 587 18
4521 5097 91
4521 9961 34
4522 6831 96
4522 611 49
4523 4985 84
4523 5382 87
4523 895 27
4523 1430 18
4524 9958 13
4524 6977 18
4525 5928 45
4525 3014 86
4525 746 31
4526 4709 98
4526 3892 93
4526 8903 86
4527 6381 97
4527 2494 95
4527 3390 15
4528 8370 54
4528 1392 22
4529 7207 42
4529 9103 47
4529 8937 6
4529 4894 84
4529 6643 85
4530 4595 1
4531 4996 90
4531 6708 100
4533 5622 55
4533 7706 5
4533 9255 93
4533 7432 97
4533 4401 14
4534 5750 78
4534 6901 99
4534 7748 25
4535 5023 49
4535 1806 29
4535 9593 3
4535 1864 46
4536 8994 92
4536 6291 86
4536 2701 65
4536 9935 57
4537 7092 37
4538 7341 23
4538 8184 24
4538 6417 2
4538 6037 55
4539 2403 28
4539 9763 25
4540 4710 99
4540 5906 46
4541 8338 62
4541 9859 84
4541 9491 27
4541 9817 59
4542 376 9
4542 1500 83
4542 8075 42
4542 2634 28
4542 1474 70
4544 6168 46
4544 8738 29
4544 7998 40
4545 2363 54
4545 6109 48
4546 9353 27
4546 9393 93
4547 8302 16
4548 6040 70
4548 8282 58
4548 7696 26
4548 5203 74
4549 8376 39
4549 301 99
4549 4142 26
4549 3270 67
4549 7111 40
4549 8975 46
4550 7022 32
4550 2179 89
4550 878 75
4551 4562 26
4551 9351 23
4551 9385 9
4551 746 21
4551 7264 33
4552 5295 59
4552 3866 53
4552 6709 16
4552 4802 65
4552 9971 86
4553 580 62
4553 1216 79
4553 7122 32
4554 6408 25
4554 7649 23
4555 7527 54
4555 7934 2
4556 5169 49
4556 5249 68
4557 8703 65
4558 6134 61
4558 3667 60
4558 9467 14
4558 8414 17
4558 5697 22
4559 5423 100
4559 8459 70
4559 9590 14
4559 6681 90
4559 4803 5
4560 5383 13
4560 8981 66
4560 5789 60
4560 2349 81
4560 6602 91
4561 9969 80
4561 8249 13
4561 2596 33
4562 7758 2
4562 8394 51
4562 7498 7
4562 1250 50
4562 5414 18
4563 8874 44
4563 5718 95
4564 5910 61
4564 8199 43
4564 7892 21
4564 6481 72
4565 7344 48
4565 3340 44
4565 472 36
4565 986 73
4566 6891 33
4566 3937 10
4566 7022 34
4566 1819 100
4567 7685 75
4568 3303 43
4569 1480 17
4569 641 72
4569 6352 58
4570 8756 31
4570 688 26
4571 5044 40
4571 5384 48
4571 5917 99
4571 6368 11
4571 7543 6
4571 3498 96
4571 387 17
4572 9974 13
4572 6006 4
4572 1727 2
4573 6223 53
4573 8634 28
4574 8007 46
4574 5504 33
4574 7228 98
4574 4884 36
4574 1894 99
4575 7600 63
4575 5666 49
4575 5164 19
4575 5968 90
4576 1680 28
4576 8899 32
4577 5884 96
4577 9813 32
4577 857 73
4577 3328 69
4578 7609 17
4578 8182 19
4578 5027 8
4578 1748 94
4579 6306 15
4582 6625 61
4582 4128 43
4582 144 9
4582 1700 41
4585 1496 74
4585 6223 14
4585 1088 34
4586 153 34
4586 8643 34
4586 290 50
4586 3678 26
4586 2939 75
4586 9001 41
4587 6519 6
4587 5741 53
4588 5552 22
4588 9137 44
4589 4892 36
4589 3015 1
4590 4395 91
4590 3976 38
4590 7628 73
4591 6827 98
4591 6031 22
4591 6208 50
4591 8229 80
4592 8966 21
4593 5109 8
4593 6974 67
4593 8874 24
4594 7007 37
4595 4496 94
4597 8632 4
4597 9517 96
4597 5378 22
4597 3027 82
4598 7067 16
4598 2716 73
4598 3849 32
4598 4674 71
4599 7993 21
4599 6102 96
4601 5272 17
4601 5684 64
4601 7086 81
4601 6872 51
4601 9055 10
4601 9935 98
4601 4007 91
4602 7775 62
4602 8830 4
4602 9019 67
4602 8740 50
4602 9630 72
4603 4803 28
4603 992 90
4603 723 18
4603 4231 95
4603 5721 17
4603 3447 92
4604 3352 23
4605 8909 88
4605 3677 33
4605 2415 58
4605 4326 61
4605 8552 26
4605 894 82
4605 7536 89
4606 5343 62
4606 2941 69
4607 9499 24
4607 106 33
4608 4197 12
4608 1060 18
4609 5381 49
4609 7071 31
4609 6377 19
4609 5102 48
4609 2379 55
4610 2483 87
4611 5011 45
4611 5636 49
4612 4687 42
4613 5679 44
4613 5687 3
4613 9084 88
4614 9005 99
4615 2953 27
4615 2000 9
4616 4900 48
4616 628 27
4616 2580 38
4617 8117 43
4618 5352 46
4618 6122 55
4619 8538 39
4619 7712 65
4619 649 91
4619 6915 40
4619 7532 91
4619 6813 52
4620 2098 31
4620 3127 5
4620 4536 5
4621 5460 97
4621 7476 81
4622 7481 20
4622 5792 51
4623 5397 92
4623 7356 38
4623 5105 61
4623 7844 31
4624 6836 32
4624 4897 95
4625 6423 77
4626 2712 49
4627 6468 89
4627 6568 35
4627 9405 43
4628 7442 27
4628 9583 72
4628 8231 79
4628 2586 23
4628 3424 8
4629 7739 72
4629 1016 96
4630 4652 49
4630 5771 13
4630 8197 3
4630 3698 81
4631 7029 52
4631 5181 86
4631 980 70
4633 5792 90
4633 8692 98
4634 6255 51
4634 6765 74
4634 6919 85
4635 9898 27
4635 3189 99
4635 9064 91
4636 6172 78
4636 2309 4
4636 9106 33
4636 6330 42
4637 5380 87
4637 627 40
4637 2197 71
4638 4795 81
4638 758 99
4639 8896 59
4640 9229 62
4640 85 95
4640 5081 33
4641 4670 72
4641 303 93
4641 859 65
4642 6170 20
4643 8567 46
4644 5210 79
4644 9452 89
4645 3074 4
4646 8355 97
4646 9811 34
4646 8491 45
4648 8317 58
4649 4967 1
4649 5154 53
4650 5200 38
4650 7765 56
4651 7316 89
4651 6844 43
4651 7283 20
4652 9010 21
4652 4155 76
4652 944 38
4654 15 68
4655 5141 17
4655 5503 49
4655 9777 87
4655 8338 15
4655 1231 8
4656 4257 59
4656 9210 98
4656 9018 39
4657 5624 92
4657 7246 1
4657 25 68
4657 4311 75
4657 6609 57
4658 8367 23
4658 6166 82
4659 2997 42
4659 785 89
4660 5466 82
4660 3479 33
4660 8107 28
4660 132 1
4661 5462 52
4661 7513 8
4661 5088 40
4661 7685 5
4662 8806 83
4662 8358 39
4663 8503 15
4663 8876 89
4663 5026 72
4663 4413 42
4664 6184 36
4664 3404 46
4665 81 64
4666 8899 87
4666 8170 100
4666 2470 38
4667 4846 34
4667 9141 91
4667 9474 11
4667 7728 27
4668 8190 47
4668 3066 94
4668 3511 38
4669 6118 37
4670 8017 60
4670 9702 69
4671 4002 35
4671 457 95
4672 3776 12
4672 8640 70
4673 6521 24
4674 9828 8
4674 9018 34
4674 946 92
4674 1728 45
4674 9670 77
4675 4766 75
4675 4809 87
4675 7478 36
4675 510 71
4676 2082 41
4676 6967 35
4676 3003 11
4676 593 14
4676 7417 22
4677 5849 58
4677 1209 23
4677 1076 92
4677 4794 48
4678 3464 46
4678 5543 26
4678 2897 56
4679 5299 10
4679 6881 99
4679 7000 39
4681 6206 36
4681 479 49
4681 3429 55
4681 3714 16
4683 1224 34
4683 8004 57
4685 4861 91
4686 7550 60
4686 9235 66
4686 5268 10
4686 381 7
4687 9167 78
4687 1956 100
4688 4170 65
4688 8214 97
4688 9660 80
4689 7602 17
4689 4800 68
4689 260 21
4690 8439 15
4690 1275 62
4690 9929 40
4690 6796 58
4691 678 23
4691 7742 54
4692 1586 80
4692 280 37
4692 2051 38
4692 1867 43
4692 2859 44
4693 4863 83
4693 6770 24
4693 9831 67
4693 8435 88
4693 6907 45
4694 8404 98
4694 3871 97
4694 4340 71
4695 9754 17
4695 5196 45
4696 8581 77
4696 7291 38
4696 7895 12
4696 2387 35
4697 7059 46
4697 2634 29
4698 4780 61
4700 5666 35
4700 7599 67
4701 8856 2
4701 2714 2
4702 6525 24
4702 8103 22
4703 8161 68
4703 731 90
4704 6336 5
4704 9369 6
4705 3813 37
4706 9816 39
4706 2813 29
4706 9631 89
4707 193 63
4707 7 45
4707 918 75
4707 9073 69
4708 9913 65
4708 6733 53
4708 9158 58
4709 2542 72
4710 1624 1
4710 630 90
4710 204 55
4710 3292 18
4711 6916 36
4711 293 82
4711 1822 19
4711 9905 21
4711 1672 91
4713 8261 73
4713 5928 17
4713 6395 90
4713 9941 48
4714 9474 36
4714 5900 16
4715 5145 29
4715 4438 23
4717 8191 46
4717 676 20
4717 5102 75
4717 2295 17
4717 4323 65
4718 6701 40
4718 9701 73
4719 5798 30
4719 7303 60
4720 5543 65
4720 4772 8
4721 5102 59
4721 6510 48
4721 6522 49
4721 6616 42
4721 4446 4
4722 8071 19
4722 8964 21
4722 3435 96
4723 4800 19
4723 7939 51
4723 7807 42
4723 9715 72
4723 6432 50
4723 516 76
4723 8601 41
4724 7122 78
4724 8349 2
4724 8673 10
4724 3907 55
4724 8285 67
4725 6896 34
4726 7965 58
4726 330 92
4726 6287 64
4727 9389 36
4727 7713 34
4727 4383 82
4729 5536 35
4730 1732 72
4730 739 45
4731 1892 78
4731 2335 98
4732 7503 7
4732 600 83
4733 7113 73
4733 5688 79
4733 4244 71
4734 3344 99
4734 3289 27
4734 29 56
4735 6877 45
4735 8569 40
4735 7661 12
4735 1047 66
4735 4550 1
4736 4235 79
4736 4177 45
4736 9246 46
4737 6842 62
4737 5535 19
4738 685 68
4739 7942 40
4739 9386 58
4739 5743 77
4740 9040 35
4740 9053 10
4740 3414 10
4741 6561 68
4741 6760 62
4741 1415 42
4742 7174 98
4742 5535 34
4743 129 13
4744 6174 23
4744 9294 37
4745 6249 12
4745 4398 97
4745 3676 60
4746 5993 25
4746 7052 34
4747 307 7
4748 265 99
4749 8210 63
4750 9549 3
4750 363 35
4750 6496 43
4750 3247 26
4750 7639 89
4752 9223 99
4752 9534 54
4752 4891 1
4752 7702 21
4752 624 27
4753 9990 43
4753 1636 41
4753 9970 87
4753 6850 26
4753 3488 99
4754 4600 36
4754 126 67
4754 1662 43
4755 5905 61
4755 9989 52
4756 4859 92
4756 5359 37
4757 2260 35
4758 7427 35
4758 9374 19
4758 1425 81
4758 3584 5
4758 7132 55
4760 4993 8
4760 2157 63
4761 2541 88
4762 7088 46
4762 9683 38
4762 5214 98
4763 7569 69
4763 7906 99
4763 575 63
4764 7605 3
4764 8621 36
4764 4895 18
4764 6066 3
4766 5191 64
4766 8313 95
4766 8883 57
4766 9666 76
4766 275 8
4766 2974 34
4767 6594 19
4767 9505 94
4767 1332 23
4768 6932 85
4768 7694 96
4769 1951 76
4769 4744 78
4770 5493 61
4770 5500 76
4770 4681 60
4770 1471 90
4770 4689 90
4770 7277 22
4771 9659 32
4771 3893 73
4772 7441 78
4772 4115 41
4772 7883 17
4773 5767 58
4773 2297 38
4773 6651 85
4773 1009 68
4774 5256 18
4774 2441 51
4774 6312 25
4774 7149 40
4774 7563 55
4774 3531 4
4775 4909 31
4775 6744 52
4775 5325 64
4775 5543 94
4775 159 89
4775 1812 82
4776 4897 35
4776 4866 33
4776 404 34
4777 8705 9
4777 9000 79
4778 6559 98
4778 3652 85
4779 5091 49
4780 2728 52
4780 373 77
4780 1372 80
4781 5369 56
4781 5772 31
4781 2528 70
4781 9041 88
4782 520 74
4782 1521 13
4782 4424 23
4783 9077 22
4783 1045 14
4784 9031 6
4784 5273 44
4785 9704 95
4785 4933 18
4785 5945 40
4785 4737 9
4785 4702 65
4786 7340 95
4786 6946 24
4786 9847 86
4786 4654 30
4787 2817 48
4787 8740 58
4787 5390 22
4787 2299 4
4788 6032 30
4788 7802 17
4788 8414 66
4788 8999 24
4788 9092 60
4788 7153 61
4789 9807 97
4790 7670 37
4791 2004 40
4791 1376 94
4791 3980 52
4792 6145 6
4792 3050 66
4793 5248 81
4793 5879 31
4793 8497 37
4793 3399 60
4794 9012 79
4794 2642 100
4794 5272 90
4796 8487 94
4796 8676 7
4796 2570 24
4797 5320 70
4797 7856 6
4798 340 48
4798 4674 76
4798 1695 98
4798 1028 97
4799 127 15
4799 5745 56
4799 7527 31
4800 2839 42
4800 6211 2
4800 5875 74
4801 6038 83
4802 8224 95
4802 1084 4
4803 8598 91
4803 5502 1
4803 8251 23
4803 1055 60
4804 411 22
4805 8622 84
4805 5962 43
4805 2633 22
4805 8274 43
4806 1093 69
4806 5069 96
4806 1108 40
4807 4911 75
4807 8539 2
4808 7483 87
4810 8330 10
4810 806 7
4811 5721 23
4811 7391 99
4811 1692 32
4812 6158 46
4813 3783 40
4813 470 27
4814 7235 10
4814 8363 88
4814 7001 41
4815 6908 31
4816 8573 52
4816 9934 39
4816 8694 26
4817 5818 45
4817 902 62
4818 6209 58
4818 7037 96
4818 7091 50
4818 8711 71
4818 754 43
4818 7441 46
4818 1530 50
4819 6262 93
4819 591 75
4819 1541 73
4820 5560 62
4820 6840 77
4820 7151 8
4820 5484 3
4821 1424 100
4821 7578 76
4821 7097 78
4823 4525 12
4824 4860 24
4824 7815 14
4824 4721 36
4824 6507 78
4825 6224 95
4826 6750 15
4826 221 81
4826 100 68
4826 4148 80
4827 5556 83
4828 6008 36
4828 6147 98
4828 4681 79
4828 1310 83
4830 5782 24
4830 7723 90
4830 81 54
4830 1928 66
4831 6753 11
4831 5604 12
4831 8075 79
4831 4016 93
4831 7440 46
4832 7997 44
4832 4629 64
4832 6546 31
4832 1511 83
4833 5635 30
4833 5986 25
4833 3349 43
4833 1143 12
4833 7788 11
4833 4972 62
4833 7792 59
4834 9697 52
4835 7079 45
4835 5839 32
4835 4056 28
4836 5403 57
4836 3505 100
4836 2565 10
4837 1909 57
4837 5191 53
4837 8478 14
4838 5855 76
4839 5492 94
4839 4893 40
4840 8997 36
4840 9454 34
4840 7128 14
4841 5279 95
4841 3882 63
4841 4567 41
4842 4553 10
4842 9198 22
4843 3686 68
4843 552 32
4843 2045 78
4843 517 78
4844 934 9
4844 8768 30
4844 5579 31
4844 521 4
4845 7055 49
4846 658 76
4847 19 28
4847 3361 52
4847 7153 9
4850 6722 55
4850 6480 54
4851 1841 78
4851 1424 30
4851 5946 28
4852 5153 56
4852 7514 74
4852 41 28
4852 6276 91
4853 2683 36
4853 6495 42
4853 2723 38
4853 4002 14
4853 7826 4
4854 7788 29
4854 6244 9
4855 5840 28
4856 289 40
4856 1483 42
4857 6488 25
4858 6628 37
4858 9732 79
4859 6062 68
4859 8924 60
4860 2861 81
4860 4997 88
4860 327 21
4861 9679 28
4861 7022 91
4861 7626 27
4861 7729 23
4862 6681 52
4862 7459 71
4862 3708 32
4863 8716 69
4863 9467 78
4864 7174 52
4864 3538 34
4864 2469 11
4864 3504 23
4865 6121 52
4865 6227 85
4865 9196 89
4866 5817 36
4866 9216 17
4866 6536 32
4867 275 53
4867 1025 16
4867 6793 69
4868 8680 64
4868 3097 48
4868 4692 39
4869 8614 45
4869 2631 95
4869 6690 53
4869 4738 50
4870 7958 29
4870 8262 99
4870 355 52
4870 3507 42
4871 8614 53
4871 9674 49
4871 1236 64
4871 1858 33
4871 9615 44
4872 4477 68
4872 5579 89
4872 7183 2
4872 6551 97
4872 8916 52
4873 5327 63
4873 6783 57
4874 7429 32
4874 494 86
4874 8736 90
4875 6367 57
4875 7902 11
4875 2654 83
4875 7976 16
4876 827 87
4876 4342 85
4877 8149 6
4877 8995 16
4878 5043 55
4878 1811 6
4878 4762 100
4879 8546 52
4879 3559 2
4880 8573 21
4881 6143 99
4881 4862 45
4882 8618 29
4882 5893 67
4882 9916 7
4882 1632 69
4883 9356 95
4883 6603 17
4884 6805 25
4884 8244 23
4885 532 51
4885 2973 87
4885 9714 22
4885 4263 9
4886 5100 33
4886 3510 75
4886 310 78
4886 940 54
4886 56 80
4887 6821 69
4888 4049 42
4889 9882 45
4889 7235 70
4889 1189 48
4890 5498 75
4890 5819 31
4890 2225 30
4890 5897 52
4890 6542 93
4890 4110 31
4892 3076 69
4892 2571 84
4893 4436 87
4893 5283 66
4893 1283 97
4893 8401 29
4893 7354 27
4893 7456 4
4893 8608 99
4894 8277 54
4894 9240 87
4894 9203 19
4894 492 86
4895 7645 28
4895 6343 5
4896 3573 55
4896 3543 22
4898 6381 85
4899 7698 12
4899 8108 39
4900 9399 4
4902 5415 4
4902 8726 69
4902 4703 6
4902 2518 86
4902 1924 40
4902 5111 27
4903 5168 86
4903 7082 58
4903 1983 81
4903 1588 32
4904 6914 50
4904 4266 23
4904 4556 59
4905 9212 86
4905 2327 23
4906 6804 65
4906 6232 9
4906 1388 49
4906 3651 12
4907 3373 94
4907 3169 58
4908 6424 29
4908 7292 48
4908 6821 91
4909 9378 31
4909 5754 53
4910 8556 57
4910 6763 41
4910 7174 30
4910 7575 64
4910 5317 29
4911 3032 68
4912 9183 20
4912 3227 13
4912 6822 39
4912 5646 96
4913 8479 48
4913 9639 65
4913 1146 75
4913 480 3
4913 8242 34
4914 5875 63
4914 6872 76
4914 4286 4
4914 9168 85
4915 7089 4
4916 6064 20
4916 9555 41
4918 4087 63
4918 7541 70
4918 6651 97
4918 9106 10
4918 411 29
4919 6362 84
4919 9581 72
4919 4974 92
4919 5243 45
4920 5028 96
4920 4628 66
4920 2472 16
4920 6502 100
4921 2954 68
4922 5637 59
4923 1768 23
4923 9914 51
4923 164 65
4924 1239 92
4924 2050 72
4924 9970 57
4924 9591 15
4924 5385 86
4925 8914 4
4925 5257 20
4925 477 9
4925 8069 2
4925 9226 100
4926 5238 98
4926 8215 13
4926 1472 51
4926 4678 24
4927 4942 73
4927 117 70
4927 5603 43
4927 7879 25
4928 4190 20
4928 4308 70
4928 1471 43
4929 1405 2
4930 6434 32
4930 9375 73
4930 5733 45
4930 4670 29
4931 9689 66
4931 7825 53
4931 1681 49
4932 9720 43
4932 9459 54
4932 689 1
4933 5008 47
4933 4676 26
4933 9912 24
4933 3606 21
4934 8362 35
4934 9664 13
4935 8589 34
4935 8361 57
4935 3009 80
4935 6150 22
4935 4780 95
4936 4473 62
4936 7223 56
4937 1055 26
4937 9679 76
4937 6691 99
4937 1628 22
4938 6044 50
4939 6557 16
4940 8603 92
4940 6925 98
4940 7130 35
4940 4163 70
4940 7958 5
4941 7283 36
4941 465 95
4942 5421 49
4942 5960 78
4942 1322 36
4942 1303 99
4943 7764 3
4943 8467 64
4943 3161 36
4943 994 23
4944 5038 5
4945 5429 98
4945 2062 26
4945 2603 54
4945 8178 81
4945 1637 32
4946 5897 54
4946 517 18
4947 650 60
4947 9038 92
4948 2845 35
4948 4613 47
4949 76 50
4949 5685 36
4950 1710 46
4950 1990 79
4950 1427 3
4951 7118 80
4951 1632 78
4952 6847 78
4952 7477 22
4952 157 75
4952 7264 21
4952 580 44
4952 6524 9
4953 2479 49
4953 9998 87
4953 3613 73
4955 5777 5
4955 6584 96
4955 315 86
4955 1061 19
4955 8961 80
4956 5103 98
4956 8046 81
4956 2099 38
4956 836 18
4957 7554 71
4957 2909 97
4957 1218 45
4957 6909 62
4958 5122 55
4959 5999 61
4959 8139 72
4960 6579 82
4960 505 65
4960 1453 33
4961 2544 92
4961 1484 70
4962 5020 43
4962 5883 96
4962 9952 86
4962 9648 2
4962 6306 81
4962 4009 42
4962 542 4
4963 4609 55
4964 6078 5
4964 6810 65
4964 2857 97
4964 6271 60
4964 8678 88
4965 5282 45
4965 6845 8
4965 9670 20
4965 8541 71
4965 9490 86
4965 2544 55
4967 9688 20
4967 2906 48
4967 3181 27
4967 8584 30
4968 5228 80
4968 8756 63
4969 5379 100
4969 5817 4
4969 5316 70
4969 9372 85
4969 2690 32
4970 6233 98
4970 9193 80
4970 7388 9
4970 8380 58
4970 1224 16
4970 6832 89
4971 5932 12
4972 5205 50
4972 894 29
4972 3182 2
4973 7324 3
4973 3211 52
4973 621 47
4973 5650 45
4974 8825 92
4974 4798 53
4976 4903 66
4976 5860 45
4977 1534 67
4978 5172 76
4978 8035 3
4978 1351 2
4979 8038 53
4979 8344 44
4979 979 37
4979 6201 2
4980 1719 31
4981 4468 18
4981 8348 13
4981 4103 5
4981 622 21
4981 1305 82
4982 9107 2
4982 3682 65
4982 4966 65
4982 3513 64
4982 1951 75
4982 8271 47
4982 3405 11
4983 5609 15
4983 1726 78
4984 5096 68
4984 1928 83
4985 7711 16
4985 3077 82
4985 9588 89
4986 6936 93
4986 1535 1
4987 7697 14
4988 3164 75
4988 170 53
4988 5213 58
4988 9978 37
4989 8956 36
4989 9491 22
4989 8297 86
4990 5179 3
4990 4868 29
4991 540 70
4992 6253 42
4992 5865 30
4992 3194 100
4993 7850 18
4993 8232 74
4993 1889 12
4994 9306 90
4994 3705 45
4995 5648 34
4995 9910 34
4995 719 87
4996 6891 82
4996 7230 100
4996 2035 42
4997 7813 89
4997 5757 18
4998 3303 6
4999 9128 97
4999 8689 55
4999 6998 70
5000 8660 1
5000 7022 61
5001 9366 94
5001 273 87
5001 4563 82
5002 7182 22
5002 1926 63
5003 1991 48
5003 958 87
5004 3294 1
5005 7015 60
5005 3852 50
5005 4665 96
5006 4048 70
5006 8521 17
5006 2082 98
5006 8556 28
5007 8033 72
5007 3165 43
5007 738 88
5008 6947 1
5008 3375 68
5009 7409 17
5009 1197 73
5009 8044 22
5010 2940 89
5010 1726 79
5010 6926 65
5011 7183 24
5011 2367 14
5011 2357 29
5011 2228 49
5012 4631 15
5013 1623 89
5013 8488 22
5014 8042 28
5014 8679 59
5014 1552 17
5015 7292 6
5016 5057 1
5016 6269 41
5016 1040 22
5016 4498 4
5017 5164 17
5017 6112 49
5017 8680 76
5017 9419 59
5017 5083 64
5018 748 21
5018 6254 17
5018 5502 14
5019 5537 98
5019 6570 98
5019 7637 84
5020 6660 31
5020 2745 100
5020 7437 27
5020 2381 56
5021 3080 68
5021 1553 77
5021 4014 90
5022 9321 33
5022 8972 97
5022 1440 85
5023 6296 57
5023 4685 61
5023 8958 92
5024 6394 90
5024 466 40
5024 7109 66
5026 7560 50
5026 8345 40
5026 7082 66
5026 5259 67
5026 7146 62
5027 5197 59
5027 7039 5
5027 7131 84
5027 1738 53
5027 1992 44
5027 8838 18
5028 5898 92
5028 7654 75
5029 1930 90
5029 6509 9
5029 711 4
5030 5586 99
5030 567 83
5031 8100 16
5031 211 30
5032 5633 11
5032 6110 99
5032 5828 1
5032 5763 61
5033 2871 39
5035 9408 71
5036 514 55
5037 4493 21
5037 3600 61
5037 382 3
5037 8859 47
5038 6807 35
5038 8803 85
5039 5331 14
5039 5702 59
5039 8255 32
5039 5878 18
5039 2062 76
