5000 20000
2673 2207 72
2673 1567 18
2673 2159 7
2673 778 58
2674 4738 55
2674 680 56
2674 3072 93
2675 3360 33
2675 3184 87
2675 530 59
2676 4031 49
2676 4477 50
2676 4615 50
2677 4207 91
2678 3275 80
2680 2082 74
2680 4117 18
2680 1919 1
2681 628 8
2681 1605 34
2681 3857 62
2682 3145 62
2682 3479 3
2682 1092 42
2682 2750 5
2682 2928 1
2682 3579 78
2683 2883 51
2683 3668 75
2683 4839 48
2683 1680 78
2683 1554 65
2683 3930 43
2684 1187 87
2684 1413 98
2684 1398 2
2685 4784 53
2685 285 16
2685 480 28
2685 4909 67
2686 1366 67
2686 1565 23
2686 4478 2
2687 2771 73
2688 1989 59
2689 2732 40
2690 4126 79
2690 3422 7
2690 4792 46
2690 142 36
2690 3346 63
2691 3849 66
2691 4590 35
2691 240 87
2691 615 59
2691 1440 48
2692 4834 53
2692 3263 43
2693 3276 74
2693 716 55
2693 1480 45
2693 4844 11
2693 4584 10
2694 4696 48
2694 2349 57
2694 4935 31
2694 3121 56
2694 2733 77
2694 2410 6
2694 3321 7
2695 4805 11
2695 4575 17
2695 977 15
2695 681 39
2695 1826 68
2696 3892 52
2696 489 45
2697 3226 86
2697 3410 6
2697 2042 28
2697 1011 8
2698 3271 3
2698 4262 42
2698 4027 20
2699 3708 84
2700 3326 76
2700 2207 82
2700 1462 37
2700 1481 33
2700 4692 32
2700 4347 99
2700 689 53
2700 2098 100
2701 4943 32
2701 3925 55
2702 4893 84
2702 3431 24
2702 3217 85
2702 2246 44
2703 4132 61
2703 3307 54
2703 2301 13
2703 101 29
2704 3869 2
2705 2871 56
2705 3272 100
2705 1652 100
2705 3641 30
2705 979 17
2706 2018 45
2707 4662 44
2707 1488 58
2707 1250 89
2707 4239 19
2708 2927 76
2708 4360 6
2709 439 82
2710 890 67
2710 2932 44
2710 4029 40
2711 3650 29
2711 4804 83
2712 385 61
2712 964 91
2713 3371 34
2713 3439 47
2713 4253 51
2713 4109 79
2713 1656 26
2714 577 75
2714 1813 22
2714 4381 48
2714 1621 29
2715 4922 80
2715 4686 21
2715 4455 27
2716 3827 80
2716 3023 85
2717 1166 53
2717 1590 53
2717 4345 43
2718 4234 93
2718 2091 28
2719 2918 94
2719 3923 84
2719 648 2
2719 194 65
2719 1158 84
2720 2908 55
2720 3593 85
2720 1632 84
2720 2672 1
2721 2828 14
2721 3870 60
2721 3897 8
2721 868 34
2721 3720 80
2722 3616 3
2722 4022 44
2722 4079 4
2722 3430 48
2722 1609 98
2722 4727 79
2722 262 25
2723 3354 64
2723 3027 86
2724 2798 25
2724 455 48
2724 3974 48
2725 3351 63
2725 948 23
2725 2202 39
2725 3543 91
2726 4219 71
2726 136 43
2726 58 44
2726 4778 56
2726 1825 35
2726 4255 8
2726 2750 58
2728 2749 2
2728 350 78
2728 1598 24
2728 3030 82
2729 3257 42
2729 2743 79
2729 1167 96
2729 576 75
2729 294 7
2730 3028 3
2730 1521 12
2730 3961 64
2731 3109 66
2731 3222 67
2732 2931 94
2732 4433 93
2732 3549 1
2732 1447 36
2732 907 28
2732 4304 80
2732 4390 80
2733 4060 45
2734 1688 63
2734 1101 98
2734 259 23
2734 3764 14
2734 2000 95
2735 43 39
2735 125 67
2735 2056 60
2735 3516 12
2735 4669 57
2735 2813 10
2736 4762 12
2736 4929 4
2736 2566 10
2736 614 50
2736 2251 9
2738 3398 18
2738 4890 75
2738 1101 88
2738 294 17
2738 849 17
2739 2917 15
2739 746 87
2739 3925 74
2739 1862 91
2740 531 21
2740 4146 2
2740 4372 57
2741 4490 90
2741 1893 61
2741 3470 98
2741 1794 51
2741 4029 65
2742 3849 81
2742 2001 69
2742 317 92
2743 3882 92
2743 2830 15
2743 4627 83
2744 3746 35
2744 1173 8
2744 2033 80
2744 1830 90
2745 2983 41
2745 1799 27
2745 834 8
2745 3422 40
2745 4066 65
2745 2502 38
2745 933 55
2746 2940 81
2746 3336 60
2746 3193 20
2746 450 36
2747 3392 100
2747 861 48
2747 3428 75
2747 579 63
2748 4578 76
2748 3836 77
2749 1864 70
2749 401 36
2749 1688 31
2749 2035 94
2750 4549 45
2751 1248 74
2751 3003 54
2752 4200 60
2752 1802 90
2752 3619 82
2753 1534 49
2754 3092 17
2754 2798 64
2755 3362 89
2755 517 41
2755 4374 52
2755 4245 32
2755 4886 65
2756 3315 98
2756 3700 6
2756 4150 33
2756 37 69
2757 1610 67
2757 1990 90
2758 825 47
2758 2857 6
2758 2452 60
2758 1592 15
2759 4928 85
2759 4115 18
2760 3183 77
2760 2165 31
2761 2611 87
2761 133 60
2761 1145 3
2762 4935 22
2762 1960 82
2762 575 17
2763 4225 95
2764 2702 71
2764 2259 72
2765 2105 10
2765 2186 37
2766 4077 28
2767 4071 33
2768 1093 48
2768 3073 14
2769 793 60
2769 4724 32
2770 2992 56
2770 3648 55
2770 3838 60
2770 4993 66
2771 3040 2
2771 4292 28
2771 96 28
2771 2477 16
2771 4904 42
2771 1920 23
2772 4309 76
2772 666 18
2773 3335 26
2773 4241 73
2773 4706 82
2774 2418 48
2774 1542 77
2775 4348 58
2775 2345 58
2775 4474 56
2775 2467 73
2775 4285 76
2775 2189 45
2776 4095 67
2776 3826 86
2776 4909 73
2776 4693 6
2776 4176 4
2777 4273 7
2777 24 25
2778 2842 1
2778 2647 48
2778 3317 63
2779 3670 76
2779 4495 2
2779 448 59
2779 3107 3
2780 588 5
2780 3261 87
2780 2764 53
2780 4969 20
2780 699 83
2781 4548 84
2781 4279 68
2781 4914 88
2781 1736 81
2781 1000 22
2782 4788 77
2782 800 71
2782 3728 38
2782 3724 11
2782 87 73
2782 1211 44
2782 1844 89
2783 3512 64
2783 4695 12
2783 4721 74
2783 4504 22
2783 1490 53
2783 500 92
2783 4004 33
2784 1408 56
2785 4690 5
2785 3846 77
2785 2511 46
2785 2463 98
2786 3196 24
2786 4108 81
2786 182 64
2786 4320 4
2787 2438 64
2788 197 78
2789 2210 13
2789 4057 72
2789 610 56
2789 3968 79
2789 1607 14
2790 2669 83
2790 4926 36
2790 3725 10
2790 4160 50
2790 4999 32
2790 1850 27
2791 4113 76
2791 4497 4
2791 3718 12
2791 1035 6
2792 3108 59
2792 4465 76
2792 4664 22
2792 4291 47
2792 1776 47
2793 4556 28
2793 4883 21
2793 1521 96
2793 3530 2
2794 4546 72
2794 2509 62
2795 4070 39
2795 4531 33
2795 2096 96
2795 2232 33
2795 999 42
2796 4086 65
2796 4070 99
2796 209 20
2796 1604 24
2797 4663 49
2798 3071 10
2798 4506 62
2798 453 72
2798 804 82
2798 1129 15
2799 4626 37
2799 78 83
2799 4608 24
2799 4731 84
2800 1835 92
2800 4378 16
2800 3548 79
2800 362 60
2800 1261 1
2800 576 38
2801 3423 50
2801 1358 45
2801 714 66
2801 4058 48
2802 3055 84
2802 1926 48
2802 3550 73
2802 1377 36
2802 3751 67
2803 1428 75
2803 3256 11
2804 45 58
2804 3450 70
2804 3539 84
2804 2951 63
2805 3915 46
2805 2953 69
2805 4380 18
2805 3485 18
2806 3778 3
2806 4123 5
2806 4490 61
2806 4756 48
2807 4141 90
2808 2888 4
2808 4013 54
2808 372 61
2808 677 59
2808 3801 83
2808 641 23
2808 4902 76
2809 3140 11
2809 3841 68
2809 3069 38
2809 4885 46
2810 4713 18
2810 4060 70
2810 4949 14
2810 3586 9
2810 4391 39
2810 2192 3
2811 3448 77
2811 4582 41
2811 2800 61
2811 3017 34
2811 3629 44
2812 3596 54
2812 1273 83
2812 4389 76
2812 2685 44
2812 4419 62
2812 2118 67
2813 509 32
2813 3789 18
2813 471 71
2814 4675 50
2814 922 29
2815 1108 100
2815 4211 45
2815 3077 23
2815 1893 45
2815 1671 39
2815 2143 14
2816 1208 18
2816 1083 66
2816 1108 46
2817 3081 31
2817 320 91
2817 2870 47
2817 4475 98
2817 3444 74
2818 2023 93
2818 3460 19
2818 3997 91
2819 2881 6
2819 495 57
2819 4482 55
2819 76 79
2819 4786 27
2819 4664 73
2820 2009 58
2820 1934 28
2821 3490 75
2821 3966 65
2821 1311 95
2821 3803 83
2821 984 66
2822 1449 78
2822 4148 22
2823 2169 72
2824 724 67
2824 3086 16
2824 1991 36
2824 211 96
2825 3580 7
2825 2730 13
2825 1368 11
2826 4197 7
2826 4813 89
2826 4913 22
2827 397 39
2827 2849 72
2827 630 64
2827 2169 19
2827 456 14
2827 3814 68
2828 2935 94
2828 958 36
2828 3674 48
2828 4877 97
2830 2856 53
2830 3999 22
2831 3292 53
2831 3688 72
2831 681 67
2831 3386 88
2832 3491 60
2832 3412 37
2833 979 44
2833 4177 82
2833 67 88
2833 1757 48
2833 3964 24
2834 4008 2
2834 545 47
2835 2960 66
2835 4162 10
2835 4913 54
2835 2346 39
2835 3210 85
2836 4160 77
2836 2126 78
2836 433 8
2837 323 3
2837 2428 85
2837 3329 12
2838 3529 75
2838 4176 54
2838 3063 42
2838 4124 69
2838 2098 56
2839 3090 60
2839 3680 94
2839 3703 7
2839 4415 67
2839 229 40
2839 4383 76
2840 3771 44
2840 2010 67
2840 1303 43
2841 1838 21
2841 2779 58
2841 4066 26
2841 3865 32
2841 1808 100
2841 3239 63
2842 3712 18
2842 3168 61
2842 4017 67
2842 651 6
2843 2937 86
2843 3152 65
2843 948 11
2843 666 94
2843 3385 40
2844 3256 68
2844 3472 45
2845 2896 18
2845 4344 93
2845 4263 83
2845 533 77
2846 872 25
2847 4957 25
2847 4211 61
2847 2902 33
2847 913 86
2848 4130 68
2848 571 79
2849 3558 16
2850 3574 61
2850 4892 8
2850 4358 92
2850 4867 66
2850 1819 35
2850 2056 65
2850 3268 68
2851 3796 36
2851 804 45
2851 1176 24
2852 3004 88
2852 4823 48
2852 3094 46
2852 2634 44
2852 2071 98
2853 3533 28
2853 2965 12
2854 3969 71
2854 1368 81
2854 4289 98
2855 3142 12
2855 617 19
2856 1817 81
2856 3152 9
2856 406 66
2857 4839 22
2857 980 30
2857 835 52
2857 868 84
2857 3131 71
2858 3852 1
2858 2269 31
2858 4778 45
2859 4165 26
2859 1651 50
2860 3342 23
2860 1089 88
2860 234 80
2861 3007 86
2862 4315 27
2862 1110 48
2862 4679 10
2862 455 52
2862 701 72
2863 2835 3
2863 2291 71
2864 2930 97
2864 3638 92
2864 3319 95
2865 4150 1
2865 1720 79
2865 707 28
2866 3459 53
2866 4042 60
2866 2681 83
2867 4523 4
2867 2872 3
2867 3345 16
2868 4956 92
2868 4569 50
2868 3532 6
2868 1283 64
2869 233 32
2869 4673 61
2869 3945 12
2869 1226 69
2869 4731 19
2869 4970 95
2869 915 13
2870 2212 12
2870 401 56
2870 2982 56
2871 4769 58
2871 2933 92
2871 4652 10
2872 3663 74
2872 3851 55
2872 1382 65
2872 1868 5
2872 2920 60
2873 4872 18
2873 631 53
2873 718 25
2873 4623 37
2874 2248 5
2875 4503 36
2875 2177 29
2875 1759 98
2875 3752 48
2875 4149 69
2875 578 26
2875 3912 38
2876 3795 83
2876 326 96
2876 1900 94
2876 243 62
2876 3203 32
2876 1437 65
2877 3431 3
2877 3654 75
2877 4005 62
2877 985 94
2877 323 74
2878 1537 35
2878 2871 9
2878 1665 88
2878 3141 51
2878 3012 42
2879 3672 24
2879 3773 62
2879 2848 22
2879 4078 47
2879 333 78
2879 4518 49
2880 2839 41
2880 4818 65
2881 3844 14
2881 4661 67
2881 608 56
2882 4834 77
2882 2726 87
2882 905 43
2882 198 53
2882 1808 50
2882 1279 54
2883 4422 31
2883 4850 16
2883 1305 57
2883 4834 18
2884 3542 16
2884 4716 83
2884 807 70
2884 576 36
2885 3712 35
2885 586 27
2886 3755 83
2886 3946 88
2887 4516 87
2888 3096 32
2888 694 11
2888 2094 100
2888 380 6
2888 3626 47
2889 4664 44
2891 3571 14
2891 3365 13
2892 4085 39
2892 2038 94
2892 3365 83
2892 2447 4
2892 2782 25
2892 4747 53
2892 2063 76
2893 3079 56
2893 4106 49
2893 4971 19
2893 3535 70
2893 1999 5
2894 2944 95
2894 2193 11
2895 2644 100
2895 1265 68
2895 60 71
2895 3167 51
2896 2049 20
2896 257 60
2897 3139 85
2897 3780 52
2897 1917 85
2897 1755 75
2898 3907 28
2898 3379 85
2898 2277 8
2899 3328 20
2899 4251 53
2899 333 67
2899 31 34
2899 3794 52
2900 1180 27
2900 4038 40
2900 2593 81
2901 2589 12
2901 886 38
2901 3164 71
2902 4576 3
2902 160 2
2903 1138 47
2903 2699 98
2903 4132 13
2903 4639 75
2904 2688 80
2904 534 12
2904 3672 99
2905 3142 88
2905 3488 84
2906 3306 43
2906 3513 76
2906 4296 11
2906 2941 35
2906 4727 80
2906 2516 89
2906 3286 22
2907 4591 52
2907 4695 22
2907 3420 73
2907 3114 96
2907 3096 35
2907 4908 35
2907 3073 15
2908 4126 1
2908 1671 11
2909 4620 91
2910 3544 33
2910 3726 82
2910 3740 81
2910 412 7
2911 3387 72
2911 1437 61
2911 4874 30
2911 2501 60
2911 2119 23
2912 3663 15
2912 1734 5
2912 725 31
2912 1403 43
2912 4969 51
2912 2408 93
2912 4562 72
2912 1520 6
2912 3725 55
2913 1460 32
2913 3772 27
2914 3297 27
2914 4893 50
2914 4389 80
2914 731 47
2914 634 11
2915 3662 34
2916 3201 15
2916 327 53
2917 4152 68
2917 2550 90
2917 4211 46
2917 4588 14
2917 3119 11
2918 3887 22
2918 511 15
2918 4163 77
2918 2596 73
2919 4130 12
2919 1793 99
2919 4688 42
2919 409 74
2919 3931 69
2921 3050 85
2921 4605 31
2921 1982 48
2921 4290 98
2922 4463 39
2922 3328 100
2922 2180 33
2922 198 4
2923 3992 36
2923 4253 57
2923 1221 100
2923 1638 33
2923 135 60
2923 854 69
2923 4107 68
2923 400 79
2923 1035 20
2924 2029 10
2924 2907 81
2924 1701 81
2924 4667 85
2925 1566 95
2925 1141 34
2925 4909 62
2925 4356 84
2925 4679 25
2926 3638 88
2926 4057 17
2926 4314 71
2926 1024 80
2927 3933 44
2927 4440 24
2927 4432 91
2927 369 57
2928 3952 66
2928 2643 35
2928 1051 20
2928 1620 95
2928 2162 28
2928 3590 57
2929 4306 60
2929 3524 38
2929 4972 54
2929 2188 48
2930 4303 44
2930 1612 24
2930 135 67
2931 3373 95
2931 1706 64
2932 4836 12
2932 2689 4
2932 4531 56
2933 3365 41
2933 4041 60
2933 3486 6
2933 407 22
2933 1122 54
2933 2445 41
2933 2102 47
2934 1215 14
2934 4294 36
2934 2893 25
2935 3026 16
2935 4007 36
2935 1721 43
2936 163 25
2936 4137 89
2937 3567 1
2937 327 70
2937 3819 91
2937 4306 86
2938 3442 51
2938 4794 86
2938 8 87
2938 3666 96
2939 4977 43
2939 3994 29
2939 1248 70
2939 3825 33
2939 1145 97
2939 3149 29
2940 2970 99
2940 2268 20
2940 838 81
2940 4407 43
2940 1858 23
2941 3197 85
2941 2744 99
2941 1225 28
2941 1798 99
2941 4015 28
2941 2419 22
2941 239 34
2942 4668 24
2942 4350 90
2942 2122 8
2942 374 59
2943 3433 42
2943 3865 34
2943 3748 2
2943 2502 31
2944 2987 96
2944 1540 52
2944 2035 97
2944 930 15
2944 2029 2
2945 4343 95
2945 282 72
2945 1614 43
2945 4858 9
2946 4777 97
2947 583 68
2947 1301 21
2947 4172 92
2947 795 94
2947 1781 19
2947 4781 21
2947 3105 8
2947 4803 74
2947 2423 48
2948 3088 35
2948 4499 47
2948 4152 96
2949 4275 4
2949 1938 14
2949 3906 10
2950 1328 39
2950 662 17
2950 74 65
2950 1937 97
2951 3282 69
2951 773 32
2951 4303 50
2951 3838 52
2951 3746 62
2952 459 67
2952 1773 12
2953 3753 25
2953 2274 69
2954 3861 36
2955 3798 55
2955 284 12
2956 2855 33
2956 3080 19
2956 167 87
2956 815 2
2956 4895 63
2956 2337 8
2956 3072 90
2956 2100 46
2957 4588 82
2957 4385 64
2958 3296 30
2958 1862 68
2959 166 36
2959 2585 27
2959 468 30
2960 4121 18
2960 2708 43
2960 335 32
2961 4662 63
2961 2265 95
2961 3319 57
2961 32 60
2961 1540 34
2962 102 38
2963 4852 90
2963 3145 47
2963 3138 40
2964 4720 79
2965 3713 35
2965 3651 46
2965 1401 70
2965 2607 72
2965 2755 52
2965 4776 20
2965 3325 99
2966 1354 67
2966 4224 8
2966 100 92
2966 2988 99
2967 1479 31
2967 3288 31
2967 193 98
2967 4725 86
2968 1236 99
2968 2508 19
2969 3264 44
2969 4390 92
2969 3281 45
2969 1478 24
2969 3135 90
2969 2673 6
2970 2920 66
2970 3834 81
2971 818 38
2971 2636 37
2972 2822 69
2972 217 47
2972 1374 49
2973 840 36
2974 3896 86
2974 1357 13
2974 3702 35
2975 3304 89
2975 4840 33
2975 3125 9
2975 2998 2
2975 3902 8
2975 864 55
2976 1734 31
2976 294 7
2977 1416 79
2977 3478 25
2978 213 47
2979 3098 25
2979 2737 54
2979 387 52
2980 3292 87
2980 3688 95
2980 4483 23
2981 4221 7
2981 3901 61
2981 1502 91
2981 2120 18
2981 1542 51
2981 3403 41
2982 878 48
2982 307 25
2982 423 1
2982 360 5
2982 4624 89
2982 2703 19
2983 4396 62
2983 4440 78
2983 654 73
2983 1628 22
2983 2907 56
2984 4452 87
2984 3951 92
2984 1023 76
2985 3507 59
2985 4466 27
2985 4839 29
2986 3366 89
2986 1344 49
2986 2782 5
2987 2057 16
2987 2432 37
2987 853 89
2987 1590 10
2987 2331 17
2988 3187 87
2988 3503 64
2988 1906 24
2988 1772 28
2988 792 95
2988 4556 3
2988 281 93
2988 273 43
2989 117 46
2989 1143 63
2989 679 34
2989 4149 85
2989 4559 17
2990 4948 17
2991 4132 91
2991 1484 48
2991 3725 48
2992 3987 22
2992 3671 55
2993 2819 54
2994 3585 13
2994 539 95
2994 3776 36
2994 2189 23
2994 1432 98
2994 2861 93
2995 3881 30
2995 4545 16
2995 4674 22
2995 340 94
2995 4275 75
2996 4611 57
2996 93 7
2996 164 78
2997 4102 89
2997 1554 51
2997 4139 49
2997 1757 6
2998 3668 81
2998 4650 74
2998 1646 49
2998 1212 33
2998 1229 70
2999 3313 19
2999 2546 1
2999 4664 54
2999 341 89
2999 260 62
3000 3242 57
3000 4491 22
3001 3095 85
3001 1228 8
3001 2036 97
3001 4332 11
3002 1001 20
3003 2137 7
3003 3652 56
3003 1942 76
3004 3548 69
3004 4658 94
3004 4350 81
3004 386 92
3004 4546 35
3004 4406 36
3004 231 50
3004 3955 8
3005 3828 8
3005 2310 24
3006 4001 69
3006 4148 78
3006 32 14
3006 1201 29
3006 3847 22
3006 4140 24
3007 4109 32
3007 2733 37
3007 2561 39
3007 2511 24
3007 4705 38
3008 3072 59
3008 3460 14
3008 4144 83
3008 2846 18
3009 3939 18
3009 983 19
3009 2888 15
3009 2718 13
3009 820 21
3009 60 49
3010 3450 57
3010 3358 35
3010 3076 28
3010 2115 13
3010 4662 85
3011 4762 27
3011 2064 48
3011 4089 60
3011 1873 43
3012 4069 24
3012 2175 49
3012 454 17
3013 2398 20
3013 494 98
3014 4583 66
3014 4737 30
3014 2429 87
3014 3830 64
3015 3448 4
3015 2843 11
3015 1203 41
3015 4665 34
3016 1740 29
3016 3685 36
3017 3406 66
3017 4111 41
3017 906 24
3017 2720 11
3017 4542 72
3017 4366 19
3017 3170 18
3018 3696 68
3018 3743 100
3018 360 19
3018 1681 35
3019 4988 49
3019 3611 94
3019 4207 52
3019 1452 72
3020 3296 99
3020 4915 64
3020 1170 90
3020 3846 89
3021 4616 23
3021 1841 56
3022 4341 48
3022 4888 27
3022 1321 85
3022 2964 86
3023 3683 36
3023 1262 70
3024 3570 29
3024 4268 46
3024 4437 90
3024 2609 84
3024 2735 32
3025 3473 2
3025 33 30
3026 3307 57
3026 940 43
3026 1583 41
3026 2964 73
3027 4379 99
3027 795 74
3027 2267 49
3028 4563 45
3028 3401 86
3028 2903 16
3029 4494 50
3029 833 74
3029 1174 81
3029 4672 100
3030 2850 7
3030 4492 98
3030 4419 21
3030 2399 28
3031 2306 19
3031 3218 17
3032 1887 45
3033 3981 47
3033 4065 52
3033 1791 86
3033 2230 1
3033 2044 33
3033 4111 86
3034 957 90
3034 4707 38
3035 1696 43
3035 2031 54
3036 4399 56
3036 2203 47
3036 3149 22
3036 1646 48
3036 2890 37
3037 4962 26
3038 1785 61
3038 1684 31
3038 3477 8
3038 1184 47
3038 41 74
3038 2983 50
3038 3801 14
3039 3625 2
3039 1731 49
3039 3195 7
3040 4579 10
3040 3322 61
3040 4996 2
3040 4227 41
3040 2137 8
3040 458 25
3041 4004 97
3041 476 21
3042 3680 35
3042 1881 91
3043 322 16
3043 1017 11
3044 4200 78
3044 4629 65
3044 3256 44
3044 2519 41
3044 1819 20
3045 3172 49
3046 1525 30
3046 3093 62
3047 4076 56
3048 3161 29
3048 3752 1
3048 4134 50
3048 2370 63
3048 3433 25
3048 3095 28
3048 1101 44
3049 4969 12
3049 2077 33
3049 633 54
3050 1663 38
3050 1284 69
3050 462 84
3051 4847 13
3051 4038 25
3051 2661 19
3051 971 24
3051 4568 79
3051 4125 79
3052 4988 92
3052 2988 88
3052 4956 4
3052 717 94
3053 3529 77
3054 1840 1
3055 3706 65
3055 4681 65
3055 3489 6
3055 1549 72
3055 190 93
3055 7 100
3056 4114 7
3056 1017 27
3056 1366 30
3056 4909 92
3056 2888 26
3057 3310 78
3057 2792 86
3057 3022 5
3057 27 84
3057 2809 34
3058 4948 28
3058 440 8
3058 2962 26
3059 2146 5
3059 377 35
3060 4863 35
3060 2660 55
3060 145 86
3060 3988 93
3061 1515 24
3061 3307 10
3062 4174 92
3062 2818 29
3062 2798 83
3062 480 34
3062 3166 60
3063 3634 10
3063 4313 2
3063 1853 36
3063 4499 68
3063 1384 93
3063 3252 31
3064 717 19
3064 23 69
3064 1008 18
3065 3873 37
3065 542 37
3065 877 88
3065 540 4
3066 4336 92
3066 1836 33
3066 3648 37
3067 3883 64
3067 1162 4
3067 3618 50
3067 2063 18
3067 2467 14
3068 1346 4
3068 4302 57
3068 3470 9
3070 3916 76
3070 3320 86
3071 4763 59
3071 3117 3
3071 2451 18
3071 2279 30
3072 4323 22
3072 4878 28
3072 4011 83
3073 3698 89
3073 3109 41
3073 237 80
3074 2493 34
3075 1317 21
3075 3243 30
3075 697 87
3075 2278 72
3076 4905 7
3076 2434 89
3076 3012 63
3076 3244 5
3076 1936 16
3077 3772 99
3077 2357 74
3077 2182 42
3077 1423 99
3077 2941 31
3078 3573 81
3078 4906 4
3078 3448 23
3078 4061 34
3078 344 81
3078 540 48
3079 2922 93
3079 4799 50
3079 892 19
3080 4378 98
3080 3267 100
3080 1008 21
3080 100 53
3081 1565 5
3081 1923 61
3082 2161 50
3083 4954 45
3084 2547 76
3084 468 60
3085 2722 55
3085 4902 13
3085 1217 5
3085 3546 91
3086 4229 26
3086 3470 24
3086 4123 32
3088 3938 100
3088 1509 37
3088 2516 92
3088 3377 79
3089 4445 64
3089 3351 22
3089 715 40
3089 727 33
3090 3933 6
3090 540 69
3090 2283 62
3090 2793 32
3090 1387 97
3091 3605 17
3091 4206 77
3091 4961 90
3091 4741 97
3091 680 84
3091 966 46
3092 983 73
3092 585 95
3093 4009 53
3093 4218 30
3094 3372 20
3094 4148 84
3094 3208 37
3094 1532 15
3095 3097 97
3095 4536 99
3095 3093 92
3096 2507 20
3096 4239 61
3097 1996 50
3097 1519 77
3098 1584 95
3099 4380 24
3099 4930 62
3099 163 15
3099 1974 41
3100 1179 100
3100 3089 20
3101 4508 3
3101 726 56
3102 4705 72
3102 3599 32
3102 2781 19
3102 3194 36
3103 3207 26
3104 3313 84
3104 3820 80
3104 4262 40
3104 102 75
3105 1601 33
3105 4345 84
3105 4340 66
3105 3382 90
3106 4514 8
3106 505 73
3106 2666 67
3106 2360 56
3106 1614 33
3107 148 45
3107 2722 25
3107 240 19
3107 1511 20
3107 4010 50
3108 2404 8
3108 2505 6
3108 3786 23
3108 2481 30
3109 3417 37
3109 1128 18
3109 2299 82
3110 4562 73
3110 2028 9
3110 2694 58
3110 1780 100
3110 1255 17
3111 4261 41
3111 651 18
3111 4966 44
3111 2640 34
3111 3939 41
3111 4476 26
3111 4020 12
3111 860 50
3111 2728 50
3112 493 96
3112 890 35
3112 2928 72
3112 1520 11
3113 3932 85
3113 3798 91
3113 1246 75
3114 3259 16
3114 2649 46
3114 2576 75
3114 4886 72
3114 3530 93
3114 719 56
3115 3219 87
3115 3125 80
3115 4987 22
3115 978 7
3116 3472 58
3116 3588 12
3116 324 100
3116 784 25
3117 793 20
3117 3692 47
3117 3784 76
3117 1455 65
3118 3607 38
3118 3805 20
3118 2287 12
3118 638 31
3119 3327 5
3119 3042 57
3120 2253 20
3120 595 28
3121 3316 54
3121 1148 52
3121 3453 61
3121 3148 78
3122 3543 9
3123 4381 12
3123 1479 24
3124 3929 55
3124 1607 14
3124 2479 96
3125 2876 92
3125 2716 29
3125 4151 12
3125 4374 83
3126 982 99
3126 3329 31
3126 2090 34
3126 4741 69
3126 2687 89
3127 2770 53
3127 3106 65
3127 3878 59
3128 2898 6
3129 3733 14
3129 4590 18
3129 1824 82
3129 2824 15
3129 4151 41
3129 4432 48
3130 4627 54
3130 1502 84
3130 1322 23
3130 1874 41
3130 2174 81
3130 1911 99
3131 3519 78
3131 3859 48
3132 4503 20
3132 2994 97
3132 54 25
3132 1124 54
3133 3349 77
3133 3149 71
3133 3556 17
3134 3801 55
3134 1303 51
3134 1212 58
3135 3062 75
3135 4948 18
3136 4984 64
3136 304 25
3136 2107 62
3137 3118 72
3137 3621 50
3137 4302 93
3138 3566 61
3138 274 72
3138 2101 12
3139 2212 77
3139 4883 72
3139 4438 28
3139 2839 22
3140 3643 90
3140 3784 36
3140 3806 1
3140 1815 54
3140 1935 40
3141 3561 88
3141 2711 59
3141 3136 25
3141 539 84
3142 1256 64
3142 4694 84
3143 523 14
3143 3538 29
3143 4569 28
3144 4028 42
3144 1479 71
3144 951 5
3144 4097 94
3144 2912 6
3145 4525 21
3145 4186 63
3146 1859 69
3146 485 72
3148 3757 94
3148 4287 14
3148 3107 97
3149 3206 6
3149 4149 46
3149 2718 17
3149 4298 47
3150 4133 24
3150 1969 84
3150 4854 11
3150 3377 6
3151 663 96
3151 1637 25
3151 4859 62
3151 2365 45
3151 1469 92
3151 1815 29
3152 2780 4
3152 4804 39
3152 794 69
3153 1327 27
3153 1969 93
3154 4849 91
3154 1660 9
3154 2864 45
3154 3821 95
3154 2149 31
3155 4947 53
3155 2150 52
3155 1030 78
3156 3997 34
3156 974 22
3157 4375 11
3157 4114 69
3157 3508 14
3159 653 89
3159 16 90
3159 4700 73
3159 3857 17
3159 1964 13
3160 3492 12
3160 372 53
3160 3484 19
3160 3037 66
3160 4861 84
3160 2769 36
3161 1065 36
3161 1749 91
3161 4447 95
3162 4398 78
3162 4718 30
3162 3077 32
3162 3019 23
3162 1957 51
3162 3078 86
3164 4258 58
3164 596 89
3164 867 70
3164 3214 96
3164 833 22
3164 1063 45
3164 3506 18
3164 397 73
3165 1437 49
3165 2729 46
3165 1389 84
3166 4326 7
3166 4994 22
3166 423 22
3166 113 5
3166 224 63
3167 3309 17
3167 2840 3
3167 1194 55
3167 4250 53
